Var1	Var2	r	p	r.sign
Otu0039	Otu0010	-0.808514373094486	0.00463528096446275	0
Botu0323	Otu0010	0.80403025220737	0.00505561083180117	1
Otu0059	Otu0012	-0.875383982899293	0.000905325828258086	0
Otu0076	Otu0012	-0.828078671210825	0.00308864169165002	0
Otu0278	Otu0012	-0.818379538933538	0.00379931785897947	0
Botu0004	Otu0012	0.939393939393939	5.48405299851673e-05	1
Botu0038	Otu0012	0.878787878787879	0.000813862111732178	1
Botu0342	Otu0012	0.801953218123848	0.00525923742101009	1
Otu0044	Otu0013	0.820672483968087	0.00362170563836672	1
Otu0246	Otu0013	0.837074194188042	0.0025199974871577	1
Otu0349	Otu0013	0.804448908966907	0.00501525895040755	1
Otu0026	Otu0021	0.812342301711058	0.00429674328547325	1
Otu0078	Otu0021	0.830804626749946	0.00290748194727031	1
Otu0097	Otu0021	-0.82560070259529	0.00326023738144654	0
Otu0157	Otu0021	0.867729276827721	0.00113809662632036	1
Otu0349	Otu0021	0.814380753113737	0.00412387543945147	1
Botu0021	Otu0021	-0.812342301711058	0.00429674328547325	0
Botu0036	Otu0021	0.906326967174966	0.000300443461803912	1
Botu0039	Otu0021	0.832298136645963	0.00281153700236381	1
Botu0055	Otu0021	-0.847356136674686	0.00196717477876973	0
Botu0058	Otu0021	0.828283210838796	0.00307477422357127	1
Botu0069	Otu0021	0.886191601866609	0.000638403274205057	1
Botu0111	Otu0021	0.820934595628583	0.00360178917985809	1
Botu0171	Otu0021	-0.856567554804641	0.00155163389333124	0
Botu0177	Otu0021	0.82100329620327	0.00359658201691504	1
Botu0918	Otu0021	0.812611332895131	0.00427363684124482	1
Otu0097	Otu0024	0.806548378689245	0.00481636307035282	1
Otu0278	Otu0024	-0.828483372679898	0.00306124696191379	0
Botu0004	Otu0024	0.840554073221593	0.00232177895009111	1
Botu0010	Otu0024	-0.840554073221593	0.00232177895009111	0
Botu0028	Otu0024	-0.972349118714751	2.47360374139305e-06	0
Botu0031	Otu0024	-0.830804626749946	0.00290748194727031	0
Botu0036	Otu0024	-0.834083513269715	0.00269985842324871	0
Botu0044	Otu0024	-0.828283210838796	0.00307477422357127	0
Botu0046	Otu0024	-0.877366660369984	0.000851188437288375	0
Botu0055	Otu0024	0.809972777703744	0.00450413372967828	1
Botu0087	Otu0024	0.826086956521739	0.00322603791911802	1
Botu0151	Otu0024	0.867729276827721	0.00113809662632036	1
Botu0475	Otu0024	-0.843286633307415	0.00217421423610142	0
Otu0376	Otu0026	-0.825019981194632	0.00330142137780198	0
Botu0007	Otu0026	-0.818496410057354	0.00379011705352994	0
Botu0014	Otu0026	-0.858915355307581	0.00145683066888846	0
Botu0024	Otu0026	0.808514373094486	0.00463528096446275	1
Botu0036	Otu0026	0.884984650702101	0.000664912771108472	1
Botu0039	Otu0026	0.830804626749946	0.00290748194727031	1
Botu0069	Otu0026	0.911585365853659	0.000240013528246319	1
Botu0111	Otu0026	0.921419936161715	0.000151591615740188	1
Botu0290	Otu0026	0.808860506607249	0.00460391107584179	1
Otu0035	Otu0032	0.919770610032234	0.000164389622884453	1
Otu0047	Otu0032	0.836742810883611	0.00253948855138031	1
Otu0051	Otu0032	0.824357830641564	0.00334883472539627	1
Otu0118	Otu0032	0.846625766871166	0.00200323583074091	1
Otu0162	Otu0032	-0.932312105629881	8.45866987115862e-05	0
Otu0168	Otu0032	0.835861676337902	0.00259184296448067	1
Otu0256	Otu0032	0.873249390744583	0.000966370801271932	1
Otu0399	Otu0032	-0.827546847697096	0.00312490891955619	0
Botu0011	Otu0032	0.87806510397951	0.000832692255795298	1
Botu0047	Otu0032	0.831227479230244	0.00288008196721767	1
Botu0048	Otu0032	0.824160212223707	0.00336307945492265	1
Botu0067	Otu0032	0.913597652917924	0.000219444427695059	1
Botu0087	Otu0032	0.925943567146545	0.000120254674331077	1
Botu0149	Otu0032	0.826087246980269	0.00322601756782337	1
Botu0161	Otu0032	0.865114990932093	0.00122672384982447	1
Botu0215	Otu0032	0.809369131654223	0.00455809041221689	1
Botu0171	Otu0033	-0.833851723075252	0.00271417359824433	0
Botu0375	Otu0033	-0.862651651315483	0.00131472543781852	0
Botu0043	Otu0034	0.820672483968087	0.00362170563836672	1
Otu0047	Otu0035	0.816602909964576	0.00394116491144203	1
Otu0051	Otu0035	0.801813520193936	0.00527313953679442	1
Otu0162	Otu0035	-0.873069199701386	0.000971657462866427	0
Otu0168	Otu0035	0.834665844890129	0.00266413412032973	1
Otu0256	Otu0035	0.929964971610504	9.66639398480851e-05	1
Otu0399	Otu0035	-0.832671025749446	0.00278794235456403	0
Botu0011	Otu0035	0.840554073221593	0.00232177895009111	1
Botu0048	Otu0035	0.905226481588638	0.000314382593472828	1
Botu0067	Otu0035	0.801242236024845	0.00533026403051062	1
Botu0087	Otu0035	0.826086956521739	0.00322603791911802	1
Botu0149	Otu0035	0.818112585798151	0.00382039407817514	1
Botu0161	Otu0035	0.883561592662003	0.000697191647121898	1
Otu0282	Otu0036	0.862412266487371	0.0013235148812305	1
Botu1097	Otu0036	-0.834783871129682	0.00265693528689726	0
Otu0110	Otu0041	-0.924016426393698	0.000132952658160157	0
Botu0323	Otu0041	-0.864332521122922	0.00125419814958683	0
