Var1	Var2	r	p	r.sign
Botu0036	Otu0002	0.849861347376329	0.00184704453843421	1
Botu0044	Otu0002	0.648484848484848	0.0425401276844894	1
Botu0052	Otu0002	0.838909650278489	0.00241398836881546	1
Botu0055	Otu0002	-0.71393064768013	0.0203915002809514	0
Botu0058	Otu0002	0.684848484848485	0.0288827975067327	1
Botu0069	Otu0002	0.693012319795274	0.026292878178805	1
Botu0096	Otu0002	-0.816012348455999	0.00398914439528708	0
Botu0171	Otu0002	-0.818379538933538	0.00379931785897947	0
Botu0177	Otu0002	0.792697663314835	0.00623823376894284	1
Botu0290	Otu0002	0.767068826207443	0.00961699779518455	1
Botu0375	Otu0002	-0.689653874566996	0.0273382004687064	0
Otu0007	Otu0004	-0.684848484848485	0.0288827975067327	0
Otu0008	Otu0004	0.686933264358473	0.0282055607712552	1
Otu0033	Otu0004	-0.847576732313555	0.0019563760883019	0
Otu0057	Otu0004	-0.684848484848485	0.0288827975067327	0
Otu0074	Otu0004	0.668761999862435	0.0344851886232838	1
Otu0097	Otu0004	0.702612205875852	0.023456473580886	1
Otu0108	Otu0004	-0.635911516811613	0.0481204021257655	0
Otu0182	Otu0004	-0.699205898780101	0.024437525595403	0
Otu0205	Otu0004	-0.639949090814419	0.0462782030869571	0
Otu0264	Otu0004	-0.797821431473884	0.0056815919131088	0
Otu0349	Otu0004	-0.674699084939987	0.0323387050949508	0
Otu0381	Otu0004	0.651158595912526	0.0414122819911422	1
Otu0509	Otu0004	0.783702439826184	0.00730757140881844	1
Otu0536	Otu0004	0.793293401462399	0.00617160207562617	1
Botu0002	Otu0004	-0.680854208921672	0.0302111706883683	0
Botu0005	Otu0004	-0.684848484848485	0.0288827975067327	0
Botu0006	Otu0004	-0.660606060606061	0.0375883775714092	0
Botu0024	Otu0004	-0.709090909090909	0.0216659233675323	0
Botu0031	Otu0004	-0.674775153484872	0.0323118085420258	0
Botu0046	Otu0004	-0.636363636363636	0.0479117261299753	0
Botu0049	Otu0004	0.760240147109017	0.0106989876703567	1
Botu0052	Otu0004	-0.729486652416077	0.016646879953377	0
Botu0058	Otu0004	-0.660606060606061	0.0375883775714092	0
Botu0075	Otu0004	0.633533455924181	0.0492279785484921	1
Botu0096	Otu0004	0.631949412714044	0.0499750874113387	1
Botu0171	Otu0004	0.721283661432948	0.0185558695439565	1
Botu0177	Otu0004	-0.835381383647173	0.00262070579735307	0
Botu0309	Otu0004	0.69985477149842	0.0242485104998802	1
Botu0375	Otu0004	0.975456381144309	1.54128729512593e-06	1
Botu0677	Otu0004	-0.808807519133454	0.00460870343436537	0
Otu0032	Otu0006	-0.804893011981218	0.00497270629152746	0
Otu0035	Otu0006	-0.779199761307608	0.00788889293863537	0
Otu0047	Otu0006	-0.650317615459951	0.0417648333287053	0
Otu0051	Otu0006	-0.819346490398703	0.00372367353950165	0
Otu0152	Otu0006	-0.759036470557485	0.0108982042584862	0
Otu0162	Otu0006	0.880771012101088	0.000763791737457442	1
Otu0168	Otu0006	-0.660848048043191	0.0374936920934366	0
Otu0256	Otu0006	-0.836264161819919	0.0025678329159402	0
Otu0399	Otu0006	0.733410208027793	0.0157839956036221	1
Otu0412	Otu0006	0.655477192318962	0.0396333430275178	1
Otu0539	Otu0006	0.639602149066831	0.0464346176715817	1
Botu0011	Otu0006	-0.660606060606061	0.0375883775714092	0
Botu0017	Otu0006	0.747723818726479	0.0128997310068977	1
Botu0042	Otu0006	-0.648484848484848	0.0425401276844894	0
Botu0048	Otu0006	-0.90043977525224	0.000380598963274581	0
Botu0067	Otu0006	-0.705574587010826	0.022625592848361	0
Botu0076	Otu0006	-0.759881929600081	0.0107580051327163	0
Botu0087	Otu0006	-0.631949412714044	0.0499750874113387	0
Botu0088	Otu0006	-0.735645279695054	0.0153066366947132	0
Botu0149	Otu0006	-0.924506702884387	0.000129632685915482	0
Botu0161	Otu0006	-0.885716211854273	0.000648750743011295	0
Botu0173	Otu0006	-0.761548702983106	0.0104853334961263	0
Botu0196	Otu0006	0.719525571316543	0.0189838986426589	1
Botu0328	Otu0006	0.639602149066831	0.0464346176715817	1
Botu0470	Otu0006	0.782274902440635	0.00748846849649132	1
Botu0923	Otu0006	0.700649049745371	0.024018509248755	1
Otu0033	Otu0007	0.713427896983352	0.0205214118768504	1
Otu0097	Otu0007	-0.671245589542108	0.0335758830268298	0
Otu0140	Otu0007	0.737818594316116	0.0148522058789906	1
Otu0152	Otu0007	-0.694161558544025	0.0259415577717104	0
Otu0198	Otu0007	-0.728563474312808	0.0168545746903859	0
Otu0205	Otu0007	0.689653874566996	0.0273382004687064	1
Otu0213	Otu0007	0.924506702884387	0.000129632685915482	1
Botu0009	Otu0007	-0.631949412714044	0.0499750874113387	0
Botu0010	Otu0007	0.636363636363636	0.0479117261299753	1
Botu0011	Otu0007	-0.660606060606061	0.0375883775714092	0
Botu0027	Otu0007	-0.686933264358473	0.0282055607712552	0
Botu0031	Otu0007	0.802435317657685	0.00521146176670628	1
Botu0046	Otu0007	0.672727272727273	0.0330412225454377	1
Botu0052	Otu0007	0.784198151347283	0.00724548640305267	1
Botu0057	Otu0007	-0.652451153651441	0.0408743307414565	0
Botu0058	Otu0007	0.733333333333333	0.0158005962505716	1
Botu0092	Otu0007	0.66261704261127	0.0368064023486645	1
Botu0139	Otu0007	0.648259313254557	0.0426361955792083	1
Botu0155	Otu0007	0.726932462381428	0.0172259062929943	1
Botu0194	Otu0007	0.759036470557485	0.0108982042584862	1
Botu0196	Otu0007	0.670744176651015	0.0337581369926527	1
Botu0304	Otu0007	0.769321818620829	0.0092776293271104	1
Botu0375	Otu0007	-0.751784854257716	0.0121539133217963	0
Botu0397	Otu0007	0.846317578410239	0.00201859466559173	1
Botu0475	Otu0007	0.703272404258886	0.0232695151675186	1
Botu0677	Otu0007	0.705993003989371	0.022509893958385	1
Otu0055	Otu0008	0.897999130859485	0.000418041207038256	1
Otu0108	Otu0008	-0.647136363707133	0.0431166889401453	0
Otu0264	Otu0008	-0.64707724324396	0.0431420858589697	0
Otu0332	Otu0008	0.851079440993105	0.00179059476239329	1
Otu0463	Otu0008	0.728810888813495	0.016798736230023	1
Otu0509	Otu0008	0.64000096786609	0.0462548452337008	1
Otu0517	Otu0008	-0.839433970151258	0.00238430599250794	0
Otu0536	Otu0008	0.861469320045119	0.00135855235422189	1
Botu0002	Otu0008	-0.676829268292683	0.0315912434964201	0
Botu0006	Otu0008	-0.814593428531286	0.00410613152183092	0
Botu0049	Otu0008	0.807036771672675	0.00477091512181893	1
Botu0375	Otu0008	0.641897189965519	0.0454064623464894	1
Botu0677	Otu0008	-0.825019981194632	0.00330142137780198	0
Botu0941	Otu0008	-0.737392419497886	0.0149405654728496	0
Otu0047	Otu0009	0.850415343293782	0.0018212136144049	1
Otu0057	Otu0009	-0.660606060606061	0.0375883775714092	0
Otu0072	Otu0009	0.764723391038789	0.00997949077220284	1
Otu0074	Otu0009	0.877366660369984	0.000851188437288375	1
Otu0106	Otu0009	0.652425619741862	0.0408849119827257	1
Otu0112	Otu0009	-0.75907211527659	0.0108922676477827	0
Otu0115	Otu0009	0.725354263397638	0.0175905865079138	1
Otu0118	Otu0009	0.664646502317824	0.0360284612252286	1
Otu0182	Otu0009	-0.86447274758267	0.0012492419247101	0
Otu0185	Otu0009	0.8170883606476	0.00390203583245485	1
Otu0246	Otu0009	-0.648260466175702	0.0426357041166658	0
Otu0319	Otu0009	-0.843079024181482	0.0021851810566984	0
Otu0349	Otu0009	-0.823911382570945	0.00338107741983174	0
Otu0399	Otu0009	-0.712847304998976	0.0206721478646985	0
Otu0427	Otu0009	-0.658864883039712	0.0382744326723743	0
Botu0002	Otu0009	-0.711249486105676	0.0210909259855487	0
Botu0005	Otu0009	-0.757575757575758	0.0111434467996943	0
Botu0007	Otu0009	0.668761999862435	0.0344851886232838	1
Botu0009	Otu0009	0.705574587010826	0.022625592848361	1
Botu0010	Otu0009	-0.636363636363636	0.0479117261299753	0
Botu0014	Otu0009	0.690065559342354	0.0272085603388694	1
Botu0016	Otu0009	0.869174505278204	0.00109115106307422	1
Botu0024	Otu0009	-0.660606060606061	0.0375883775714092	0
Botu0046	Otu0009	-0.660606060606061	0.0375883775714092	0
Botu0057	Otu0009	0.695134873983779	0.0256465440085638	1
Botu0067	Otu0009	0.631949412714044	0.0499750874113387	1
Botu0168	Otu0009	0.652384902190463	0.0409017891286929	1
Botu0215	Otu0009	0.700649049745371	0.024018509248755	1
Botu0227	Otu0009	0.710100291678876	0.0213957177952384	1
Botu0309	Otu0009	0.910430543453697	0.000252439205791433	1
Botu0535	Otu0009	-0.667423812471915	0.0349819823311059	0
Botu0828	Otu0009	-0.639602149066831	0.0464346176715817	0
Otu0039	Otu0010	-0.808514373094486	0.00463528096446275	0
Otu0041	Otu0010	-0.660606060606061	0.0375883775714092	0
Otu0059	Otu0010	-0.65653798717447	0.0392043863325569	0
Otu0076	Otu0010	-0.639878973208365	0.0463097863489461	0
Otu0120	Otu0010	-0.754658036542014	0.0116448725046174	0
Otu0346	Otu0010	0.729135144476514	0.0167257504997811	1
Botu0032	Otu0010	0.785355471607104	0.00710199608614492	1
Botu0053	Otu0010	0.723407596979277	0.0180477483544941	1
Botu0147	Otu0010	0.649058237560144	0.0422965440366561	1
Botu0257	Otu0010	0.686606562325595	0.0283109649684272	1
Botu0323	Otu0010	0.80403025220737	0.00505561083180117	1
Botu0342	Otu0010	0.788244616104637	0.00675259873662704	1
Otu0021	Otu0012	-0.656491137479638	0.0392232647502921	0
Otu0024	Otu0012	0.754658036542014	0.0116448725046174	1
Otu0032	Otu0012	0.670744176651015	0.0337581369926527	1
Otu0035	Otu0012	0.73011631177642	0.0165062454981006	1
Otu0059	Otu0012	-0.875383982899293	0.000905325828258086	0
Otu0076	Otu0012	-0.828078671210825	0.00308864169165002	0
Otu0106	Otu0012	0.715158852409349	0.0200765221022894	1
Otu0168	Otu0012	0.679729420844425	0.0305926182053953	1
Otu0217	Otu0012	0.707136540946717	0.0221957677334448	1
Otu0235	Otu0012	0.797821431473884	0.0056815919131088	1
Otu0240	Otu0012	0.646508183835236	0.0433870550998292	1
Otu0278	Otu0012	-0.818379538933538	0.00379931785897947	0
Otu0444	Otu0012	0.715626447332134	0.0199574946949777	1
Otu0474	Otu0012	0.676725462274536	0.0316273929807014	1
Botu0004	Otu0012	0.939393939393939	5.48405299851673e-05	1
Botu0010	Otu0012	-0.660606060606061	0.0375883775714092	0
Botu0028	Otu0012	-0.717328541542476	0.0195283431383029	0
Botu0038	Otu0012	0.878787878787879	0.000813862111732178	1
Botu0044	Otu0012	-0.745454545454545	0.0133301463154401	0
Botu0046	Otu0012	-0.672727272727273	0.0330412225454377	0
Botu0048	Otu0012	0.67532983143918	0.0321161431552803	1
Botu0055	Otu0012	0.71393064768013	0.0203915002809514	1
Botu0058	Otu0012	-0.636363636363636	0.0479117261299753	0
Botu0067	Otu0012	0.73011631177642	0.0165062454981006	1
Botu0087	Otu0012	0.717845449393623	0.0193992890736001	1
Botu0107	Otu0012	0.740092308779387	0.0143869434834938	1
Botu0114	Otu0012	-0.743484411410521	0.013711884904507	0
Botu0149	Otu0012	0.691763756703702	0.0266782402133718	1
Botu0151	Otu0012	0.699091375232074	0.0244709907571503	1
Botu0342	Otu0012	0.801953218123848	0.00525923742101009	1
Botu0475	Otu0012	-0.792034940718746	0.00631295678687671	0
Otu0021	Otu0013	0.779199761307608	0.00788889293863537	1
Otu0026	Otu0013	0.747723818726479	0.0128997310068977	1
Otu0044	Otu0013	0.820672483968087	0.00362170563836672	1
Otu0057	Otu0013	0.709090909090909	0.0216659233675323	1
Otu0192	Otu0013	-0.712848155408023	0.0206719265200821	0
Otu0246	Otu0013	0.837074194188042	0.0025199974871577	1
Otu0313	Otu0013	0.684216132398115	0.0290903892957539	1
Otu0319	Otu0013	0.69228440197016	0.0265170791807863	1
Otu0349	Otu0013	0.804448908966907	0.00501525895040755	1
Otu0444	Otu0013	-0.743150541460293	0.0137773249893152	0
Otu0565	Otu0013	0.690125966477992	0.0271895734946221	1
Botu0005	Otu0013	0.636363636363636	0.0479117261299753	1
Botu0021	Otu0013	-0.66261704261127	0.0368064023486645	0
Botu0024	Otu0013	0.709090909090909	0.0216659233675323	1
Botu0036	Otu0013	0.720111523349409	0.0188404896401044	1
Botu0052	Otu0013	0.644379876300868	0.0443115143214361	1
Botu0058	Otu0013	0.636363636363636	0.0479117261299753	1
Botu0069	Otu0013	0.693012319795274	0.026292878178805	1
Botu0111	Otu0013	0.677880797838873	0.0312266409100763	1
Botu0114	Otu0013	0.717624084057112	0.01945448387796	1
Botu0160	Otu0013	0.714619675697533	0.0202143789522893	1
Botu0171	Otu0013	-0.658864883039712	0.0382744326723743	0
Botu0177	Otu0013	0.737818594316116	0.0148522058789906	1
Botu0344	Otu0013	-0.774536014085426	0.00852475808540687	0
Botu0739	Otu0013	-0.783929495902185	0.0072790873254831	0
Otu0024	Otu0021	-0.751552795031056	0.0121956960402914	0
Otu0026	Otu0021	0.812342301711058	0.00429674328547325	1
Otu0044	Otu0021	0.652335484707365	0.0409222786284613	1
Otu0074	Otu0021	-0.751552795031056	0.0121956960402914	0
Otu0078	Otu0021	0.830804626749946	0.00290748194727031	1
Otu0097	Otu0021	-0.82560070259529	0.00326023738144654	0
Otu0131	Otu0021	0.781571759979579	0.00757872671843263	1
Otu0157	Otu0021	0.867729276827721	0.00113809662632036	1
Otu0182	Otu0021	0.649924346608665	0.0419303869659577	1
Otu0205	Otu0021	0.673009219243107	0.0329401418666451	1
Otu0235	Otu0021	-0.757191986073867	0.0112085166578546	0
Otu0319	Otu0021	0.70083144667245	0.0239659045543694	1
Otu0349	Otu0021	0.814380753113737	0.00412387543945147	1
Otu0427	Otu0021	0.695083507587372	0.0256620554871245	1
Otu0497	Otu0021	-0.638381119741242	0.0469879125448129	0
Botu0002	Otu0021	0.633873159668477	0.049068733115367	1
Botu0004	Otu0021	-0.73011631177642	0.0165062454981006	0
Botu0007	Otu0021	-0.664596273291925	0.0360475797914421	0
Botu0010	Otu0021	0.693303724628029	0.0262034896771421	1
Botu0014	Otu0021	-0.704935984523671	0.0228029649114547	0
Botu0018	Otu0021	-0.634855366579365	0.0486102283788075	0
Botu0021	Otu0021	-0.812342301711058	0.00429674328547325	0
Botu0024	Otu0021	0.766928898924811	0.00963835937752333	1
Botu0028	Otu0021	0.72003067651662	0.0188602317464759	1
Botu0031	Otu0021	0.769263543286987	0.00928629926520363	1
Botu0036	Otu0021	0.906326967174966	0.000300443461803912	1
Botu0039	Otu0021	0.832298136645963	0.00281153700236381	1
Botu0044	Otu0021	0.766928898924811	0.00963835937752333	1
Botu0046	Otu0021	0.681032862245232	0.0301508840318769	1
Botu0052	Otu0021	0.769263543286987	0.00928629926520363	1
Botu0055	Otu0021	-0.847356136674686	0.00196717477876973	0
Botu0058	Otu0021	0.828283210838796	0.00307477422357127	1
Botu0069	Otu0021	0.886191601866609	0.000638403274205057	1
Botu0111	Otu0021	0.820934595628583	0.00360178917985809	1
Botu0114	Otu0021	0.726483976188758	0.0173290004092006	1
Botu0151	Otu0021	-0.646181376361069	0.0435281601866184	0
Botu0171	Otu0021	-0.856567554804641	0.00155163389333124	0
Botu0177	Otu0021	0.82100329620327	0.00359658201691504	1
Botu0290	Otu0021	0.776539170373325	0.00824736931916314	1
Botu0309	Otu0021	-0.639526713906574	0.0464686734075355	0
Botu0739	Otu0021	-0.637599593252576	0.0473443525163439	0
Botu0918	Otu0021	0.812611332895131	0.00427363684124482	1
Otu0034	Otu0024	-0.693303724628029	0.0262034896771421	0
Otu0059	Otu0024	-0.713876568170324	0.0204054471631334	0
Otu0074	Otu0024	0.639751552795031	0.0463672175324512	1
Otu0076	Otu0024	-0.755742181606458	0.0114567458597403	0
Otu0097	Otu0024	0.806548378689245	0.00481636307035282	1
Otu0106	Otu0024	0.723988308429716	0.0179105197905616	1
Otu0115	Otu0024	0.683667552528482	0.0292713025394489	1
Otu0118	Otu0024	0.635814582773961	0.0481652208456187	1
Otu0152	Otu0024	0.696164192177872	0.0253370669038326	1
Otu0157	Otu0024	-0.683106026438844	0.0294572785814808	0
Otu0185	Otu0024	0.679025282574133	0.0308330731545887	1
Otu0205	Otu0024	-0.635270384519195	0.0484173549079019	0
Otu0235	Otu0024	0.656233054597351	0.0393273708851349	1
Otu0278	Otu0024	-0.828483372679898	0.00306124696191379	0
Otu0319	Otu0024	-0.686953596243293	0.0281990099503393	0
Otu0376	Otu0024	0.707770371887029	0.0220229639305296	1
Otu0463	Otu0024	0.669893845303236	0.0340687477980739	1
Botu0004	Otu0024	0.840554073221593	0.00232177895009111	1
Botu0007	Otu0024	0.68944099378882	0.027405402354999	1
Botu0010	Otu0024	-0.840554073221593	0.00232177895009111	0
Botu0011	Otu0024	0.705574587010826	0.022625592848361	1
Botu0014	Otu0024	0.717637533794368	0.0194511272496327	1
Botu0024	Otu0024	-0.742387174159217	0.0139277680564645	0
Botu0028	Otu0024	-0.972349118714751	2.47360374139305e-06	0
Botu0031	Otu0024	-0.830804626749946	0.00290748194727031	0
Botu0036	Otu0024	-0.834083513269715	0.00269985842324871	0
Botu0038	Otu0024	0.656491137479638	0.0392232647502921	1
Botu0039	Otu0024	-0.757763975155279	0.011111631027199	0
Botu0044	Otu0024	-0.828283210838796	0.00307477422357127	0
Botu0046	Otu0024	-0.877366660369984	0.000851188437288375	0
Botu0047	Otu0024	0.684306366372411	0.0290607047655209	1
Botu0052	Otu0024	-0.695414243131436	0.0255622934424919	0
Botu0055	Otu0024	0.809972777703744	0.00450413372967828	1
Botu0058	Otu0024	-0.766928898924811	0.00963835937752333	0
Botu0067	Otu0024	0.751552795031056	0.0121956960402914	1
Botu0069	Otu0024	-0.701568351477732	0.023754181550349	0
Botu0077	Otu0024	-0.675663924692176	0.0319986795500198	0
Botu0086	Otu0024	0.765446682174477	0.00986669552939401	1
Botu0087	Otu0024	0.826086956521739	0.00322603791911802	1
Botu0092	Otu0024	-0.750801218248099	0.0123317100599349	0
Botu0107	Otu0024	0.773997517465768	0.00860043696616652	1
Botu0111	Otu0024	-0.699077116589965	0.0244751595061343	0
Botu0151	Otu0024	0.867729276827721	0.00113809662632036	1
Botu0171	Otu0024	0.638915143337888	0.0467453874760944	1
Botu0194	Otu0024	-0.663326258584576	0.0365332652979617	0
Botu0290	Otu0024	-0.763264996520789	0.0102096800857372	0
Botu0390	Otu0024	0.729002125771168	0.016755664558787	1
Botu0475	Otu0024	-0.843286633307415	0.00217421423610142	0
Botu0573	Otu0024	-0.749403923174502	0.01258740025412	0
Otu0044	Otu0026	0.719512195121951	0.0189871812003855	1
Otu0054	Otu0026	-0.638300820864068	0.0470244525285981	0
Otu0078	Otu0026	0.768292682926829	0.00943158163556523	1
Otu0097	Otu0026	-0.733066951599511	0.0158582138940591	0
Otu0138	Otu0026	0.754073397920659	0.0117472167126089	1
Otu0157	Otu0026	0.768292682926829	0.00943158163556523	1
Otu0286	Otu0026	0.733958638804676	0.0156659173320937	1
Otu0319	Otu0026	0.673766317975616	0.032669753532746	1
Otu0349	Otu0026	0.680006588223306	0.030498320107045	1
Otu0376	Otu0026	-0.825019981194632	0.00330142137780198	0
Otu0444	Otu0026	-0.773020682523926	0.00873892844821178	0
Botu0002	Otu0026	0.692073170731707	0.0265823833049583	1
Botu0004	Otu0026	-0.632221765427267	0.0498460995096797	0
Botu0005	Otu0026	0.668696098048071	0.0345095416517853	1
Botu0007	Otu0026	-0.818496410057354	0.00379011705352994	0
Botu0010	Otu0026	0.668696098048071	0.0345095416517853	1
Botu0014	Otu0026	-0.858915355307581	0.00145683066888846	0
Botu0018	Otu0026	-0.648476249830151	0.0425437876596297	0
Botu0021	Otu0026	-0.774390243902439	0.00854519759075822	0
Botu0024	Otu0026	0.808514373094486	0.00463528096446275	1
Botu0031	Otu0026	0.731707317073171	0.0161545793844677	1
Botu0036	Otu0026	0.884984650702101	0.000664912771108472	1
Botu0039	Otu0026	0.830804626749946	0.00290748194727031	1
Botu0047	Otu0026	-0.72938362268641	0.0166699706827753	0
Botu0052	Otu0026	0.731707317073171	0.0161545793844677	1
Botu0053	Otu0026	0.667682926829268	0.034885411804118	1
Botu0055	Otu0026	-0.774750402372022	0.00849475994832494	0
Botu0058	Otu0026	0.796356262220885	0.00583699730293219	1
Botu0067	Otu0026	-0.652335484707365	0.0409222786284613	0
Botu0069	Otu0026	0.911585365853659	0.000240013528246319	1
Botu0087	Otu0026	-0.676951918092548	0.0315485680665799	0
Botu0089	Otu0026	0.790277206784084	0.00651422358724085	1
Botu0111	Otu0026	0.921419936161715	0.000151591615740188	1
Botu0114	Otu0026	0.77168673729788	0.00893058397124502	1
Botu0124	Otu0026	-0.653355050718713	0.0405009415650466	0
Botu0177	Otu0026	0.743122740905079	0.0137827838536271	1
Botu0215	Otu0026	-0.67675296818396	0.0316178115645298	0
Botu0290	Otu0026	0.808860506607249	0.00460391107584179	1
Botu0390	Otu0026	-0.663738488026576	0.0363751365748086	0
Botu0739	Otu0026	-0.73591102767278	0.0152505568354027	0
Botu0918	Otu0026	0.640155958785001	0.0461851068780637	1
Otu0146	Otu0028	0.777439024390244	0.00812486431554005	1
Otu0162	Otu0028	0.653386529276175	0.0404879796509641	1
Otu0170	Otu0028	0.634981274930368	0.0485516603101899	1
Otu0344	Otu0028	0.765201974799578	0.00990475589185191	1
Botu0017	Otu0028	0.643292682926829	0.0447888017342635	1
Botu0173	Otu0028	-0.703893942727171	0.0230944438891283	0
Botu0923	Otu0028	0.67675296818396	0.0316178115645298	1
Botu1097	Otu0028	0.726957621108765	0.0172201356729198	1
Otu0035	Otu0032	0.919770610032234	0.000164389622884453	1
Otu0047	Otu0032	0.836742810883611	0.00253948855138031	1
Otu0051	Otu0032	0.824357830641564	0.00334883472539627	1
Otu0072	Otu0032	0.632007670158533	0.0499474776755047	1
Otu0074	Otu0032	0.635814582773961	0.0481652208456187	1
Otu0115	Otu0032	0.811577613563803	0.00436290861583721	1
Otu0118	Otu0032	0.846625766871166	0.00200323583074091	1
Otu0146	Otu0032	-0.724774031253101	0.0177259993926717	0
Otu0152	Otu0032	0.737570257071993	0.0149036496454789	1
Otu0162	Otu0032	-0.932312105629881	8.45866987115862e-05	0
Otu0168	Otu0032	0.835861676337902	0.00259184296448067	1
Otu0185	Otu0032	0.754601226993865	0.0116547897742763	1
Otu0256	Otu0032	0.873249390744583	0.000966370801271932	1
Otu0278	Otu0032	-0.750117658833386	0.0124563348422846	0
Otu0319	Otu0032	-0.699966708677127	0.0242160053527134	0
Otu0344	Otu0032	-0.682985519156915	0.0294972950525709	0
Otu0359	Otu0032	-0.636926091964968	0.0476529681972193	0
Otu0399	Otu0032	-0.827546847697096	0.00312490891955619	0
Otu0474	Otu0032	0.724682506541613	0.0177474250090086	1
Botu0007	Otu0032	0.728408939488615	0.0168895167008378	1
Botu0009	Otu0032	0.654333454116892	0.0400993682545172	1
Botu0010	Otu0032	-0.792697663314835	0.00623823376894284	0
Botu0011	Otu0032	0.87806510397951	0.000832692255795298	1
Botu0014	Otu0032	0.782649879192305	0.0074406477013973	1
Botu0016	Otu0032	0.663732079309932	0.0363775913725362	1
Botu0018	Otu0032	0.663471647181003	0.0364774421821044	1
Botu0024	Otu0032	-0.743916268649307	0.0136275615080643	0
Botu0028	Otu0032	-0.657495429195852	0.0388199181024995	0
Botu0042	Otu0032	0.70123254831697	0.0238505023296414	1
Botu0046	Otu0032	-0.780502314648453	0.00771747868878236	0
Botu0047	Otu0032	0.831227479230244	0.00288008196721767	1
Botu0048	Otu0032	0.824160212223707	0.00336307945492265	1
Botu0057	Otu0032	0.668711656441718	0.0345037912299817	1
Botu0067	Otu0032	0.913597652917924	0.000219444427695059	1
Botu0087	Otu0032	0.925943567146545	0.000120254674331077	1
Botu0107	Otu0032	0.686157094242453	0.0284564165417409	1
Botu0139	Otu0032	-0.745399130271908	0.0133407808780697	0
Botu0149	Otu0032	0.826087246980269	0.00322601756782337	1
Botu0161	Otu0032	0.865114990932093	0.00122672384982447	1
Botu0215	Otu0032	0.809369131654223	0.00455809041221689	1
Botu0227	Otu0032	0.632007670158533	0.0499474776755047	1
Botu0470	Otu0032	-0.637453151213121	0.0474113422096147	0
Botu0475	Otu0032	-0.779705114815146	0.00782207244956457	0
Botu0923	Otu0032	-0.763678938738258	0.0101439685637019	0
Otu0057	Otu0033	0.780502314648453	0.00771747868878236	1
Otu0074	Otu0033	-0.654333454116892	0.0400993682545172	0
Otu0097	Otu0033	-0.634325103700215	0.0488574045046697	0
Otu0192	Otu0033	-0.666877728974908	0.0351860971529319	0
Otu0205	Otu0033	0.74388077178654	0.0136344788289986	1
Otu0235	Otu0033	-0.733718991359913	0.0157174379711553	0
Otu0349	Otu0033	0.711461575405728	0.0210350046802041	1
