Var1	Var2	r	p	r.sign
Botu0253	Otu0022	-0.697609527713137	0.0038353154181654	0
Botu0432	Otu0022	-0.684189841671494	0.00490437134421517	0
Botu0609	Otu0022	-0.809967973779284	0.000251896799587481	0
Otu0104	Otu0023	-0.716557801818916	0.00265017276256452	0
Otu0173	Otu0023	-0.688815677393627	0.00451215186696796	0
Otu0274	Otu0023	-0.779325595781901	0.000614799891211604	0
Botu0147	Otu0023	-0.689482979618966	0.00445768892725229	0
Botu0290	Otu0023	-0.786406943063937	0.000506611960445102	0
Otu0670	Otu0024	0.745575182621563	0.00141892371738273	1
Botu1169	Otu0024	0.692319812434308	0.00423194906083402	1
Otu0145	Otu0025	0.695621684677329	0.0039807385336692	1
Otu0228	Otu0025	0.858365565391732	4.21740760319089e-05	1
Otu0751	Otu0025	0.869987654918378	2.48919755039267e-05	1
Botu0184	Otu0025	0.785973288792429	0.000512756199255504	1
Botu0545	Otu0025	-0.696398359049476	0.00392340733088581	0
Otu0077	Otu0027	0.72694747126392	0.00213757854942354	1
Otu0200	Otu0027	-0.683695223118644	0.00494785763918282	0
Otu0244	Otu0027	0.683234136254146	0.00498867034815786	1
Botu0010	Otu0027	0.846155200085568	6.99947319988681e-05	1
Botu0030	Otu0027	0.780073070459049	0.00060256326395125	1
Botu0031	Otu0027	0.765022729201425	0.000890750101894877	1
Otu0466	Otu0029	-0.696442611452207	0.00392016066348844	0
Otu0551	Otu0029	-0.692736131643279	0.00419959914891188	0
Botu0456	Otu0029	0.738364863257538	0.0016693402102399	1
Otu0942	Otu0030	0.761668573569647	0.000968142632968849	1
Otu0222	Otu0031	-0.744915145897915	0.00144050225635439	0
Otu0225	Otu0031	0.689480908661062	0.00445785714106073	1
Botu0035	Otu0031	-0.72234668381483	0.00235371314394794	0
Botu0074	Otu0031	-0.750325352366458	0.00127119404100395	0
Botu0341	Otu0031	-0.693918781461738	0.00410877206950833	0
Otu0058	Otu0037	-0.867335150298826	2.81953123242307e-05	0
Otu0061	Otu0037	0.714678490720883	0.00275258521473365	1
Otu0062	Otu0037	0.85655696808338	4.55911833379119e-05	1
Otu0089	Otu0037	0.792201144801143	0.00043010878771943	1
Otu0104	Otu0037	-0.764496754402097	0.000902542968337805	0
Otu0105	Otu0037	-0.84605084433206	7.02853066991693e-05	0
Otu0130	Otu0037	0.698884490925946	0.0037442907808205	1
Otu0145	Otu0037	0.718382967408745	0.0025536510883426	1
Otu0200	Otu0037	0.695349582154805	0.00400098090258494	1
Otu0238	Otu0037	-0.81449290531622	0.000217895976000193	0
Otu0253	Otu0037	0.691861605851118	0.00426778224459934	1
Otu0383	Otu0037	-0.68908820669971	0.00448984555171683	0
Otu0391	Otu0037	0.706593827342334	0.00322984576282925	1
Botu0001	Otu0037	0.686437123280831	0.00471058981352024	1
Botu0008	Otu0037	-0.825848185271894	0.000148794563493926	0
Botu0035	Otu0037	-0.715347371749598	0.00271577845765192	0
Botu0036	Otu0037	-0.719224593276696	0.00251010125782769	0
Botu0044	Otu0037	-0.830498093612471	0.000126285157326045	0
Botu0063	Otu0037	-0.715974987837158	0.00268160131317563	0
Botu0074	Otu0037	-0.703035890414407	0.00345975173321511	0
Botu0077	Otu0037	-0.754207511522589	0.00115990994651138	0
Botu0082	Otu0037	0.686683635521362	0.00468970822296	1
Botu0094	Otu0037	-0.77350569465607	0.000717157836208626	0
Botu0105	Otu0037	-0.689089079471025	0.00448977425685726	0
Botu0108	Otu0037	0.794092123911094	0.000407288906203229	1
Botu0109	Otu0037	0.837156037959684	9.89937320428069e-05	1
Botu0111	Otu0037	0.778841614887813	0.000622830186630452	1
Botu0117	Otu0037	0.864603475079954	3.19688574739185e-05	1
Botu0120	Otu0037	-0.793798356080327	0.0004107676951981	0
Botu0134	Otu0037	-0.716630507079879	0.00264627285478358	0
Botu0137	Otu0037	-0.697630447639049	0.00383380779492004	0
Botu0148	Otu0037	-0.785340986867584	0.00052182363449238	0
Botu0170	Otu0037	0.8159679399968	0.000207663415638715	1
Botu0176	Otu0037	0.754291655094002	0.00115758822500789	1
Botu0184	Otu0037	0.830239767880366	0.00012745729539998	1
Botu0214	Otu0037	-0.805706813757784	0.000287773852158724	0
Botu0219	Otu0037	-0.718243079604989	0.0025609478102675	0
Botu0253	Otu0037	-0.864614469141503	3.19528728152108e-05	0
Botu0266	Otu0037	0.695139041713905	0.00401669959417017	1
Botu0274	Otu0037	0.826905848039652	0.000143405475359293	1
Botu0347	Otu0037	-0.726165117887845	0.00217316143013591	0
Botu0384	Otu0037	-0.801783725737273	0.000324401073946046	0
Botu0388	Otu0037	-0.751187841319731	0.00124575520779269	0
Botu0434	Otu0037	0.713935309181303	0.00279394713369374	1
Botu0454	Otu0037	-0.738543123813965	0.00166274793066457	0
Botu0648	Otu0037	-0.696262250700859	0.00393340659929708	0
Otu0209	Otu0038	-0.736223261896841	0.00175019651818165	0
Otu0266	Otu0038	-0.699160943888951	0.0037247824307991	0
Otu0666	Otu0038	0.689078041440126	0.00449067599661834	1
Otu0736	Otu0038	0.701636559407648	0.00355366713501937	1
Botu0264	Otu0038	-0.758589167643673	0.00104390596866644	0
Botu0359	Otu0038	-0.69363711252061	0.00413026118019966	0
Otu0089	Otu0040	0.702169868488441	0.00351763792178161	1
Otu0147	Otu0040	-0.820858189892804	0.000176515991626491	0
Otu0203	Otu0040	-0.783040182517884	0.0005559270879405	0
Otu0231	Otu0040	-0.719041706062096	0.00251951379183324	0
Otu0265	Otu0040	0.716946695977452	0.00262936585342066	1
Otu0357	Otu0040	-0.731986786677496	0.00191942245182442	0
Otu0487	Otu0040	-0.728489724643776	0.00206880309855562	0
Botu0035	Otu0040	-0.698838527489144	0.00374754213255812	0
Botu0060	Otu0040	-0.73524267914412	0.00178825476624778	0
Botu0082	Otu0040	0.684249901736326	0.00489911161219259	1
Botu0120	Otu0040	-0.699558603250821	0.0036968629003955	0
Botu0146	Otu0040	-0.722902010079147	0.00232673317146181	0
Botu0160	Otu0040	-0.686692554756557	0.00468895406913572	0
Botu0170	Otu0040	0.756318971031453	0.00110277504022971	1
Botu0253	Otu0040	-0.736675661265073	0.00173285910671428	0
Botu0315	Otu0040	-0.702311958643781	0.00350808787687118	0
Botu0316	Otu0040	0.716078659982213	0.0026759890520176	1
Botu0592	Otu0040	0.723879030184005	0.00227986755672971	1
Botu0609	Otu0040	-0.836490854532762	0.000101479747620203	0
Otu0166	Otu0048	0.735387165307299	0.00178260556404708	1
Otu0174	Otu0048	-0.711968092222543	0.00290583523249754	0
Otu0312	Otu0048	0.708560551713086	0.003108093308547	1
Otu0175	Otu0049	0.685034639028147	0.00483079828326405	1
Otu0325	Otu0049	0.777008330757868	0.000654025683267445	1
Otu0335	Otu0049	0.735959397499319	0.00176037290095565	1
Otu0367	Otu0049	0.733074568136281	0.00187476781605866	1
Otu0375	Otu0049	0.711100579786052	0.00295629960660304	1
Botu0053	Otu0049	0.78411685109286	0.000539749364527609	1
Botu0126	Otu0049	0.708753455820022	0.00309635145126474	1
Botu0210	Otu0049	0.704862941867451	0.00334011801096024	1
Botu0228	Otu0049	0.742658165579825	0.00151629749345417	1
Botu0263	Otu0049	-0.725381587624045	0.00220927246829383	0
Botu0356	Otu0049	0.750263902837408	0.00127302235771953	1
Botu0383	Otu0049	0.7300411561302	0.00200142176247198	1
Botu0388	Otu0049	0.713448832975016	0.00282129002269738	1
Botu0993	Otu0049	0.698026714719294	0.00380533918340031	1
Otu0195	Otu0056	0.763169206579957	0.000932871399077495	1
Otu0379	Otu0056	0.692142731490904	0.00424576890505124	1
Otu0428	Otu0056	0.820707549951936	0.000177414486708827	1
Otu0062	Otu0058	-0.718466561549783	0.00254929866282927	0
Otu0105	Otu0058	0.835619306181777	0.000104814624147576	1
Otu0154	Otu0058	0.70553370608429	0.00329703400833514	1
Otu0175	Otu0058	0.782977090262394	0.000556887199297584	1
Otu0238	Otu0058	0.846766853072325	6.83114681701014e-05	1
Otu0335	Otu0058	0.860376382828972	3.86264201668318e-05	1
Otu0339	Otu0058	0.686957006578235	0.00466663735022999	1
Otu0383	Otu0058	0.721304856907147	0.00240500532557553	1
Otu0418	Otu0058	0.737922730721992	0.00168578160057287	1
Otu0428	Otu0058	-0.716448397051047	0.00265604989367718	0
Botu0008	Otu0058	0.748433603419503	0.00132846076292426	1
Botu0071	Otu0058	-0.721165605505214	0.00241192837390702	0
Botu0094	Otu0058	0.789615356717706	0.000462991466496643	1
Botu0108	Otu0058	-0.735448089395522	0.00178022782513731	0
Botu0117	Otu0058	-0.798552279336696	0.000357356823842636	0
Botu0148	Otu0058	0.695424549230909	0.00399539577215213	1
Botu0170	Otu0058	-0.713223009770932	0.00283405510780366	0
Botu0176	Otu0058	-0.765644707708044	0.000876966207050689	0
Botu0184	Otu0058	-0.693346591611667	0.00415251906938829	0
Botu0214	Otu0058	0.753164156362182	0.00118901257485771	1
Botu0219	Otu0058	0.716478903001437	0.00265441009279765	1
Botu0253	Otu0058	0.719358458190397	0.00250322958173088	1
Botu0274	Otu0058	-0.774847094184568	0.000692420602802724	0
Botu0356	Otu0058	0.704130931742691	0.00338764682976134	1
Botu0384	Otu0058	0.736901574161779	0.00172425326596493	1
Botu0388	Otu0058	0.750825748840554	0.00125638445574427	1
Botu0993	Otu0058	0.70806458554827	0.00313844540743879	1
Otu0066	Otu0061	0.732663192969011	0.00189155596778523	1
Otu0067	Otu0061	-0.740351579598335	0.0015970461038286	0
Otu0089	Otu0061	0.737526378482333	0.00170063111409391	1
Otu0128	Otu0061	0.755484439157834	0.00112507847704246	1
Otu0130	Otu0061	0.88961038961039	9.02645024902782e-06	1
Otu0154	Otu0061	-0.707750483442001	0.00315778980300263	0
Otu0221	Otu0061	0.701596099064161	0.00355641249629368	1
Otu0231	Otu0061	-0.704135780469797	0.00338733024241922	0
Otu0253	Otu0061	0.799711673929681	0.000345232250604122	1
Otu0270	Otu0061	-0.713051506138747	0.00284378047936751	0
Otu0274	Otu0061	-0.774745040810596	0.000694277893502626	0
Otu0300	Otu0061	-0.684631488739488	0.00486579859348968	0
Otu0365	Otu0061	-0.706690614578754	0.00322376641854638	0
Otu0391	Otu0061	0.828935748648128	0.000133511676735143	1
Otu0428	Otu0061	0.724859749376258	0.00223358855243916	1
Otu0767	Otu0061	-0.693106585488993	0.00417097861290583	0
Botu0034	Otu0061	0.836507948003957	0.000101415226168911	1
Botu0044	Otu0061	-0.704807844594958	0.00334367682455206	0
Botu0051	Otu0061	-0.727807450510985	0.00209900598998503	0
Botu0063	Otu0061	-0.722197900359793	0.00236098404871132	0
Botu0071	Otu0061	0.705009276437848	0.00333068070447684	1
Botu0082	Otu0061	0.836507948003957	0.000101415226168911	1
Botu0093	Otu0061	-0.71945537668754	0.00249826387841279	0
Botu0109	Otu0061	0.730793295839967	0.00196939557929188	1
Botu0117	Otu0061	0.707946761938767	0.00314569061675929	1
Botu0120	Otu0061	-0.683802568948259	0.0049383940721146	0
Botu0126	Otu0061	-0.724180835087751	0.00226554462146744	0
Botu0134	Otu0061	-0.745538508797531	0.0014201158114413	0
Botu0139	Otu0061	-0.721283725802375	0.00240605485776935	0
Botu0148	Otu0061	-0.691892517599763	0.00426535729756483	0
Botu0170	Otu0061	0.849030728956231	6.23690898993168e-05	1
Botu0197	Otu0061	0.726437496386704	0.00216071965123632	1
Botu0214	Otu0061	-0.804823407239188	0.000295710767686419	0
Botu0234	Otu0061	0.710854821270828	0.00297072219570982	1
Botu0246	Otu0061	-0.712842315493133	0.00285567903407369	0
Botu0266	Otu0061	0.756644449203734	0.00109417393606881	1
Botu0274	Otu0061	0.799692381510832	0.000345431216736358	1
Botu0316	Otu0061	0.706500886720017	0.0032356920983716	1
Botu0592	Otu0061	0.714347554527749	0.00277094263871924	1
Otu0105	Otu0062	-0.799613356641336	0.00034624719243892	0
Otu0200	Otu0062	0.722097545411455	0.00236589845343715	1
Otu0238	Otu0062	-0.742828243990266	0.00151047620915823	0
Otu0466	Otu0062	-0.695650749216085	0.00397858117351202	0
Botu0008	Otu0062	-0.729921789531132	0.00200654263028222	0
Botu0044	Otu0062	-0.876057683158012	1.85225918158949e-05	0
Botu0108	Otu0062	0.784983443140926	0.000527008459364708	1
Botu0111	Otu0062	0.848065372499702	6.48485169854052e-05	1
Botu0117	Otu0062	0.829361222387839	0.000131510820437164	1
Botu0170	Otu0062	0.696246184351083	0.00393458825757387	1
Botu0171	Otu0062	0.758649949080609	0.00104236552453418	1
Botu0184	Otu0062	0.723922765993027	0.00227778747516139	1
