Var1	Var2	r	p	r.sign
Botu01514	Botu00086	0.888940848503416	8.16956139626512e-07	1
Botu01677	Botu00086	0.893200815037855	6.05802882969186e-07	1
Botu01748	Botu00086	0.910708027900283	1.53083960396927e-07	1
Botu01811	Botu00086	0.913691495641935	1.17771540741884e-07	1
Botu02088	Botu00086	0.947465423938694	2.47253661989078e-09	1
Botu02646	Botu00086	0.912451844480103	1.31477347453668e-07	1
Botu00226	Botu00088	0.893071163006684	6.11453447874055e-07	1
Botu00246	Botu00088	-0.888072775365171	8.67003713267422e-07	0
Botu00583	Botu00088	0.88805118938644	8.68281173627139e-07	1
Botu01311	Botu00088	-0.89103117671821	7.06544070805393e-07	0
Botu01403	Botu00088	-0.912272259645591	1.33573038851864e-07	0
Botu00305	Botu00089	-0.912367035092324	1.32463469082467e-07	0
Botu00416	Botu00089	-0.911869843231549	1.38374350200365e-07	0
Botu00124	Botu00094	0.896212814151428	4.86620422623929e-07	1
Botu00173	Botu00094	-0.898133265340226	4.21704419384383e-07	0
Botu00176	Botu00094	0.916959939062759	8.73951866431355e-08	1
Botu00283	Botu00094	0.88646979252175	9.66398249868661e-07	1
Botu00399	Botu00094	-0.914596763347719	1.08561026834764e-07	0
Botu00421	Botu00094	0.907819904228236	1.95647792189391e-07	1
Botu01891	Botu00094	-0.908781387162773	1.80465893784287e-07	0
Botu01932	Botu00094	-0.895793768512778	5.0187855893391e-07	0
Botu00291	Botu00095	0.90129307288458	3.31117373963963e-07	1
Botu00448	Botu00095	0.912603403300784	1.29730912679094e-07	1
Botu00505	Botu00095	0.905508028407262	2.3674966409537e-07	1
Botu00580	Botu00095	0.928608505017487	2.70776274735596e-08	1
Botu00632	Botu00095	0.914939728441127	1.05238235459382e-07	1
Botu00886	Botu00095	0.917574982132666	8.25123143144424e-08	1
Botu01125	Botu00095	0.890340336912316	7.41514023738787e-07	1
Botu01878	Botu00095	0.914275961389641	1.11750921849563e-07	1
Botu00103	Botu00097	0.899587849381697	3.77649854055306e-07	1
Botu00124	Botu00097	-0.916066602925902	9.49325034138582e-08	0
Botu00138	Botu00097	0.911157024793388	1.47246410620028e-07	1
Botu00200	Botu00097	0.912190082644628	1.34541616292339e-07	1
Botu00214	Botu00097	-0.897157742544559	4.5367648082717e-07	0
Botu00272	Botu00097	-0.896431359625188	4.78822986593741e-07	0
Botu00288	Botu00097	0.935269836520107	1.26342913908672e-08	1
Botu00308	Botu00097	-0.895131484035978	5.26835854497421e-07	0
Botu00364	Botu00097	-0.895092985550999	5.28318989445609e-07	0
Botu00373	Botu00097	0.887396694214876	9.07792978122046e-07	1
Botu00390	Botu00097	0.887683061961801	8.90318276880464e-07	1
Botu00394	Botu00097	0.891306258133074	6.93021096509483e-07	1
Botu00442	Botu00097	0.897259396946445	4.50249991734708e-07	1
Botu00469	Botu00097	-0.891934292850483	6.62981197496748e-07	0
Botu00488	Botu00097	0.906364257633735	2.20732618183561e-07	1
Botu00519	Botu00097	0.920332199960282	6.34106420704939e-08	1
Botu00618	Botu00097	0.916626583964889	9.01448091727985e-08	1
Botu00814	Botu00097	0.88980965932079	7.69381224730026e-07	1
Botu00847	Botu00097	-0.905082296175785	2.45080906013939e-07	0
Botu00848	Botu00097	-0.933427468651319	1.57217088236905e-08	0
Botu00887	Botu00097	0.938956123062345	7.99735788703515e-09	1
Botu01099	Botu00097	0.89316121593172	6.0752391162211e-07	1
Botu01260	Botu00097	0.894897491864244	5.35906048426682e-07	1
Botu01435	Botu00097	0.887751154771321	8.86206082739704e-07	1
Botu01876	Botu00097	0.919115317718646	7.13066108382066e-08	1
Botu00103	Botu00098	-0.94254860398393	4.97953811517959e-09	0
Botu00124	Botu00098	0.931610719491387	1.93873748166595e-08	1
Botu00173	Botu00098	-0.894664661848278	5.45064689827512e-07	0
Botu00200	Botu00098	-0.890495867768595	7.33513594752822e-07	0
Botu00214	Botu00098	0.938501417316198	8.47423153871318e-09	1
Botu00247	Botu00098	-0.912308860515819	1.33143589708951e-07	0
Botu00308	Botu00098	0.907592711191931	1.99392366617701e-07	1
Botu00364	Botu00098	0.915981970044605	9.56749093283804e-08	1
Botu00442	Botu00098	-0.928915165144093	2.61867292294937e-08	0
Botu00459	Botu00098	-0.893573830641484	5.8979654760094e-07	0
Botu00551	Botu00098	0.916515163153194	9.10803961140516e-08	1
Botu00848	Botu00098	0.901688853496508	3.21055559471262e-07	1
Botu00887	Botu00098	-0.888257665728951	8.56128123505329e-07	0
Botu01810	Botu00098	-0.939264996879979	7.68688046548505e-09	0
Botu00117	Botu00103	0.894411854851307	5.55161861370834e-07	1
Botu00119	Botu00103	-0.902908067289456	2.917018233628e-07	0
Botu00120	Botu00103	0.928497907862309	2.74053186810619e-08	1
Botu00124	Botu00103	-0.961578919275487	2.11626050017344e-10	0
Botu00138	Botu00103	0.897517451569541	4.41651887950201e-07	1
Botu00173	Botu00103	0.955801462802146	6.37287111970863e-10	1
Botu00178	Botu00103	0.893727439945905	5.83311983159973e-07	1
Botu00214	Botu00103	-0.95701824455488	5.11704456584994e-10	0
Botu00226	Botu00103	-0.930250840316729	2.25962146771508e-08	0
Botu00246	Botu00103	0.951738581706421	1.27138477523658e-09	1
Botu00247	Botu00103	0.911079522758085	1.4824005845071e-07	1
Botu00259	Botu00103	0.950576952345109	1.53218393528221e-09	1
Botu00283	Botu00103	-0.897821576763486	4.31701129066653e-07	0
Botu00308	Botu00103	-0.949016070649961	1.95518490286872e-09	0
Botu00342	Botu00103	-0.893209036558465	6.05446092816209e-07	0
Botu00344	Botu00103	0.886010838417717	9.96604467395912e-07	1
Botu00361	Botu00103	-0.892813687761717	6.22809870343133e-07	0
Botu00374	Botu00103	0.907959387406174	1.93379108726077e-07	1
Botu00421	Botu00103	-0.88860151338385	8.36214985255879e-07	0
Botu00425	Botu00103	0.915544533031641	9.95928384206479e-08	1
Botu00436	Botu00103	0.940691368275838	6.3849387998971e-09	1
Botu00442	Botu00103	0.953721372567539	9.1464391616114e-10	1
Botu00459	Botu00103	0.940171074377456	6.83569290060859e-09	1
Botu00488	Botu00103	0.952825426114022	1.06325637183602e-09	1
Botu00489	Botu00103	0.943193949371416	4.55862636528082e-09	1
Botu00508	Botu00103	0.951414506948023	1.33993127704457e-09	1
Botu00551	Botu00103	-0.919469115541504	6.89276757892543e-08	0
Botu00583	Botu00103	-0.917166483268282	8.57282409505444e-08	0
Botu00596	Botu00103	0.929608617657956	2.42653432902529e-08	1
Botu00785	Botu00103	0.911517123107535	1.42704837724494e-07	1
Botu00786	Botu00103	0.908357232199805	1.87032746401528e-07	1
Botu00814	Botu00103	0.911871558506292	1.38353572154415e-07	1
Botu00909	Botu00103	0.911644381821843	1.4112910040609e-07	1
Botu00925	Botu00103	0.911517123107535	1.42704837724494e-07	1
Botu01054	Botu00103	0.928386217378837	2.77397349535136e-08	1
Botu01060	Botu00103	0.919469115541504	6.89276757892543e-08	1
Botu01099	Botu00103	0.916322146608842	9.27210428436354e-08	1
Botu01137	Botu00103	0.895901488648418	4.97917381103719e-07	1
Botu01144	Botu00103	0.915599162929369	9.90960753455283e-08	1
Botu01189	Botu00103	0.899564637258545	3.78320334171178e-07	1
Botu01203	Botu00103	0.922365537464195	5.19008733768089e-08	1
Botu01309	Botu00103	0.886986866238855	9.33315662088319e-07	1
Botu01311	Botu00103	0.921479973931123	5.66690223635646e-08	1
Botu01423	Botu00103	0.915778585834628	9.74796017239044e-08	1
Botu01435	Botu00103	0.942195678817433	5.22370235955805e-09	1
Botu01514	Botu00103	0.932040368333994	1.8459504813606e-08	1
Botu01677	Botu00103	0.905550119706157	2.35939435988541e-07	1
Botu01748	Botu00103	0.900611251147153	3.49090949924857e-07	1
Botu01810	Botu00103	0.949536364548343	1.80412929040585e-09	1
Botu01932	Botu00103	0.911378393494418	1.44439933347229e-07	1
Botu02116	Botu00103	0.93066958374573	2.15623794375119e-08	1
Botu00206	Botu00104	0.907676836915838	1.97998651252362e-07	1
Botu00797	Botu00104	0.914534894474674	1.09170008810722e-07	1
Botu00178	Botu00107	-0.915114361968742	1.03580410915072e-07	0
Botu00226	Botu00107	0.889305151245743	7.96707303241107e-07	1
Botu00239	Botu00107	0.95813067462733	4.16335410591273e-10	1
Botu00319	Botu00107	-0.901656797822143	3.2186054710337e-07	0
Botu00320	Botu00107	-0.917184756452834	8.55820996292778e-08	0
Botu00324	Botu00107	-0.896587383660807	4.73322466554293e-07	0
Botu00374	Botu00107	-0.895127140381025	5.27003011452365e-07	0
Botu00382	Botu00107	-0.886012265592563	9.96509290196457e-07	0
Botu00388	Botu00107	-0.916795988061087	8.87382909375845e-08	0
Botu00455	Botu00107	-0.917016415828514	8.69366179045983e-08	0
Botu00506	Botu00107	0.893065141003538	6.11717003717871e-07	1
Botu00568	Botu00107	-0.928015901117627	2.88739681053585e-08	0
Botu00614	Botu00107	-0.901196934497236	3.33602201196825e-07	0
Botu00869	Botu00107	-0.890619949096758	7.27184428894745e-07	0
Botu00925	Botu00107	-0.89859505129476	4.07261400159342e-07	0
Botu00931	Botu00107	-0.89067548804305	7.24366787885344e-07	0
Botu00978	Botu00107	-0.918022951819161	7.91062717553359e-08	0
Botu00998	Botu00107	-0.940156874351962	6.84837297981744e-09	0
Botu01068	Botu00107	-0.938400239878892	8.58363824463027e-09	0
Botu01137	Botu00107	-0.903393103981405	2.80686402343022e-07	0
Botu01161	Botu00107	-0.893157851986951	6.07670307406494e-07	0
Botu01226	Botu00107	-0.913691495641935	1.17771540741884e-07	0
Botu01227	Botu00107	-0.896502862583946	4.76295385798409e-07	0
Botu01271	Botu00107	-0.897993502785318	4.26161978595019e-07	0
Botu01644	Botu00107	-0.897570587067717	4.3989918729892e-07	0
Botu01855	Botu00107	-0.924824159773545	4.04383830865385e-08	0
Botu01934	Botu00107	-0.908052623583805	1.91875349830894e-07	0
Botu02299	Botu00107	-0.902818838640354	2.93768418924145e-07	0
Botu02465	Botu00107	-0.891169832801613	6.9969956761895e-07	0
Botu00163	Botu00110	0.897727272727273	4.3476576228052e-07	1
Botu00352	Botu00110	0.888774996926231	8.26320632807409e-07	1
Botu00448	Botu00110	0.90854157994161	1.84153678528531e-07	1
Botu00580	Botu00110	0.888889007590231	8.19873352320144e-07	1
Botu00646	Botu00110	0.918976042774014	7.22624196036747e-08	1
Botu01878	Botu00110	0.889295947456407	7.97213490333348e-07	1
Botu00283	Botu00117	-0.900623048287775	3.48772941860531e-07	0
Botu00459	Botu00117	0.888900870458001	8.19205008717461e-07	1
Botu00489	Botu00117	0.922828700442424	4.95485608098534e-08	1
Botu00754	Botu00117	0.886304781467178	9.77166312310374e-07	1
Botu01054	Botu00117	0.915072979585288	1.03971202314312e-07	1
Botu00124	Botu00119	0.887214137214137	9.19086657225066e-07	1
Botu00178	Botu00119	-0.886352916369797	9.74014557009184e-07	0
Botu00206	Botu00119	0.90762953789858	1.98781215932087e-07	1
Botu00214	Botu00119	0.89113829684957	7.01251234414002e-07	1
Botu00247	Botu00119	-0.901094279459453	3.36273233036977e-07	0
Botu00259	Botu00119	-0.89271027064071	6.27422251930909e-07	0
Botu00283	Botu00119	0.894081478937575	5.68600263095576e-07	1
Botu00335	Botu00119	0.899126207918264	3.91178922143354e-07	1
Botu00374	Botu00119	-0.902135405143404	3.10021267324601e-07	0
Botu00459	Botu00119	-0.946356220393332	2.91208346325789e-09	0
Botu00478	Botu00119	0.911936394054103	1.37570162817013e-07	1
Botu00480	Botu00119	-0.920603087611252	6.17599287267012e-08	0
Botu00520	Botu00119	0.905467375294023	2.37534490743485e-07	1
Botu00583	Botu00119	0.927199098441332	3.1518869292313e-08	1
Botu00785	Botu00119	-0.897780822924173	4.33023224388762e-07	0
Botu00786	Botu00119	-0.93623149706409	1.12429814347337e-08	0
Botu01054	Botu00119	-0.939740386539443	7.22947968156973e-09	0
Botu01092	Botu00119	-0.893113163732636	6.09617989200117e-07	0
Botu01137	Botu00119	-0.889498386681247	7.86143632414138e-07	0
Botu01189	Botu00119	-0.892117639881133	6.54426211443848e-07	0
Botu01677	Botu00119	-0.92582245857091	3.6453422724847e-08	0
Botu01810	Botu00119	-0.891147767249857	7.00784949625444e-07	0
Botu01932	Botu00119	-0.910759504739556	1.52404690423324e-07	0
Botu00173	Botu00120	0.900785176403381	3.44427848020246e-07	1
Botu00178	Botu00120	0.904194839008842	2.63266256350647e-07	1
Botu00190	Botu00120	-0.905179707427206	2.43152615153619e-07	0
Botu00214	Botu00120	-0.922400537295921	5.17197973337602e-08	0
Botu00226	Botu00120	-0.931367454753317	1.99304632797492e-08	0
Botu00246	Botu00120	0.961120913488114	2.32333707828047e-10	1
Botu00252	Botu00120	0.895499343835805	5.12844531730394e-07	1
Botu00259	Botu00120	0.974540648984584	8.19477818936321e-12	1
Botu00320	Botu00120	0.920766565726072	6.0781863542303e-08	1
Botu00374	Botu00120	0.960006347170385	2.90256263468791e-10	1
Botu00384	Botu00120	-0.898555346351457	4.08486205305536e-07	0
Botu00388	Botu00120	0.904343813446664	2.6013449705431e-07	1
Botu00425	Botu00120	0.893892339544513	5.76419385112104e-07	1
Botu00436	Botu00120	0.940756573153119	6.33031271846107e-09	1
Botu00455	Botu00120	0.896591373418041	4.73182529159288e-07	1
Botu00459	Botu00120	0.9293219628717	2.50442191429556e-08	1
Botu00462	Botu00120	-0.899120658340051	3.91344073591426e-07	0
Botu00488	Botu00120	0.913516435287284	1.19628619454915e-07	1
Botu00489	Botu00120	0.925890205588447	3.61957934735813e-08	1
Botu00508	Botu00120	0.953562378222888	9.39613276074169e-10	1
Botu00526	Botu00120	0.88670472289692	9.51244091274006e-07	1
Botu00549	Botu00120	0.894765208565526	5.41093124972747e-07	1
Botu00568	Botu00120	0.913874130279329	1.1586076231751e-07	1
Botu00583	Botu00120	-0.892764811265457	6.24986091324331e-07	0
Botu00596	Botu00120	0.955016022547735	7.31903426753888e-10	1
Botu00614	Botu00120	0.921676825813301	5.55775339083908e-08	1
Botu00814	Botu00120	0.925945230325206	3.59877083688787e-08	1
Botu00909	Botu00120	0.889931628836036	7.62897613526548e-07	1
Botu00925	Botu00120	0.904293220657079	2.61194433637257e-07	1
Botu00942	Botu00120	0.950064888498992	1.66117986033498e-09	1
Botu00998	Botu00120	0.921893005898612	5.43999099100745e-08	1
Botu01034	Botu00120	0.886609334851117	9.5737219174552e-07	1
Botu01065	Botu00120	-0.889174755868686	8.03904667279198e-07	0
Botu01137	Botu00120	0.916406936317222	9.19972029667093e-08	1
Botu01153	Botu00120	0.905839524028886	2.30433232939475e-07	1
Botu01203	Botu00120	0.929739344853483	2.39171771276858e-08	1
Botu01227	Botu00120	0.919992755737931	6.55329808196825e-08	1
Botu01257	Botu00120	0.946450032350465	2.87244783514495e-09	1
Botu01271	Botu00120	0.892134723158354	6.53633978497936e-07	1
Botu01302	Botu00120	0.907476426207681	2.01332832627799e-07	1
Botu01311	Botu00120	0.925720406200014	3.6844510109546e-08	1
Botu01423	Botu00120	0.920623480869514	6.16371793604742e-08	1
Botu01435	Botu00120	0.912603403300784	1.29730912679094e-07	1
Botu01677	Botu00120	0.916082798630748	9.47910034909683e-08	1
Botu01748	Botu00120	0.942022418279312	5.34732991219755e-09	1
Botu01775	Botu00120	0.906176382481639	2.24164418582973e-07	1
Botu01811	Botu00120	0.892832063890619	6.21993368588036e-07	1
Botu01932	Botu00120	0.93439325004639	1.40303524354124e-08	1
Botu02010	Botu00120	0.897784396288053	4.32907161229679e-07	1
Botu02088	Botu00120	0.950593309920003	1.52821111321089e-09	1
Botu02116	Botu00120	0.913559509800094	1.19169340173642e-07	1
Botu02537	Botu00120	0.911519411453244	1.42676369163652e-07	1
Botu00173	Botu00124	-0.890683022619944	7.23985265072002e-07	0
Botu00192	Botu00124	0.89264149052111	6.30506127530239e-07	1
Botu00199	Botu00124	0.897879996920882	4.2981200198966e-07	1
Botu00214	Botu00124	0.940905182537504	6.20732842904204e-09	1
Botu00226	Botu00124	0.910373074521439	1.57568210479297e-07	1
Botu00246	Botu00124	-0.939220905949869	7.73054931180184e-09	0
Botu00259	Botu00124	-0.891147767249857	7.00784949625444e-07	0
Botu00272	Botu00124	0.898165872498774	4.20670266398915e-07	1
Botu00288	Botu00124	-0.908571551165001	1.83689242483354e-07	0
Botu00308	Botu00124	0.967710433401657	5.36930500061317e-11	1
Botu00373	Botu00124	-0.892750428077675	6.25627749606394e-07	0
Botu00394	Botu00124	-0.892523845699008	6.35811266302966e-07	0
Botu00421	Botu00124	0.903010242185943	2.89350827742396e-07	1
Botu00425	Botu00124	-0.889006062668987	8.13299101398712e-07	0
Botu00436	Botu00124	-0.905210297767535	2.42549781148682e-07	0
Botu00442	Botu00124	-0.954191689340946	8.44131653465752e-10	0
Botu00453	Botu00124	-0.886472651316326	9.66212599928795e-07	0
Botu00459	Botu00124	-0.891147767249857	7.00784949625444e-07	0
Botu00488	Botu00124	-0.937209231243473	9.96676785547379e-09	0
Botu00489	Botu00124	-0.887702898455561	8.89118635605257e-07	0
Botu00508	Botu00124	-0.895886768445367	4.98457087383386e-07	0
Botu00520	Botu00124	0.908178355459574	1.89863507138455e-07	1
Botu00551	Botu00124	0.89984152310745	3.70389155790463e-07	1
Botu00583	Botu00124	0.937347014841323	9.79745218288031e-09	1
Botu00596	Botu00124	-0.897413663047321	4.45092806167224e-07	0
Botu00797	Botu00124	0.918341448454158	7.67593562045477e-08	1
Botu00814	Botu00124	-0.91593260971469	9.61102186725071e-08	0
Botu00848	Botu00124	0.91650068213333	9.12026068000671e-08	1
Botu00887	Botu00124	-0.902959060002018	2.90526450008599e-07	0
Botu00909	Botu00124	-0.89386104585672	5.77721990024926e-07	0
Botu01054	Botu00124	-0.906493628806705	2.18395974638241e-07	0
Botu01099	Botu00124	-0.887617546118489	8.94290368425033e-07	0
Botu01144	Botu00124	-0.917608807370375	8.22507715270149e-08	0
Botu01189	Botu00124	-0.943978853238874	4.08863920497993e-09	0
Botu01311	Botu00124	-0.909423284931059	1.70907349605898e-07	0
Botu01435	Botu00124	-0.948909752516724	1.98737026835261e-09	0
Botu01514	Botu00124	-0.918207450710571	7.77392932249654e-08	0
Botu01810	Botu00124	-0.891668601713475	6.7554955984761e-07	0
Botu01932	Botu00124	-0.89666752386393	4.70518452644342e-07	0
Botu00233	Botu00127	0.936668907889155	1.06555124723684e-08	1
Botu00247	Botu00127	0.887399403573408	9.07626272361739e-07	1
Botu00273	Botu00127	0.911447902699551	1.43568311017361e-07	1
Botu00319	Botu00127	0.90015628326638	3.61547944471852e-07	1
Botu00492	Botu00127	0.896587863074051	4.73305649784095e-07	1
Botu00589	Botu00127	0.891489070902568	6.84158089292453e-07	1
Botu00637	Botu00127	0.927470911516088	3.06163097096857e-08	1
Botu00785	Botu00127	0.900221888778435	3.59728314247576e-07	1
Botu00835	Botu00127	0.89832268436593	4.15727436475777e-07	1
Botu01037	Botu00127	0.940850946595665	6.25196960868379e-09	1
Botu01417	Botu00127	0.893849384990824	5.78208025014959e-07	1
Botu01499	Botu00127	0.954626591357775	7.83188180975003e-10	1
Botu01891	Botu00127	0.88746435769833	9.03637562554849e-07	1
Botu02063	Botu00127	0.928881877311566	2.62821888696863e-08	1
Botu00148	Botu00128	0.899016174409708	3.944647066767e-07	1
Botu00480	Botu00128	0.905699481865285	2.33083635725606e-07	1
Botu00607	Botu00128	0.892690633171026	6.28301401128795e-07	1
Botu01653	Botu00128	0.905127204377516	2.44190295539681e-07	1
Botu01710	Botu00128	0.903802139853356	2.71678318952695e-07	1
Botu01876	Botu00128	0.893345027742978	5.99570727732868e-07	1
Botu00163	Botu00137	0.90382675008849	2.71144399377476e-07	1
Botu00175	Botu00137	0.966373641990343	7.39650563019723e-11	1
Botu00331	Botu00137	0.890843368044631	7.15906974146918e-07	1
Botu00448	Botu00137	0.916245492139499	9.33796724389424e-08	1
Botu00540	Botu00137	0.90424430641822	2.62222751512553e-07	1
Botu00580	Botu00137	0.888256714827312	8.56183754560647e-07	1
Botu01125	Botu00137	0.910610782411196	1.54374328875662e-07	1
Botu01375	Botu00137	0.939836047582383	7.14035341964347e-09	1
Botu01581	Botu00137	0.89015591836353	7.51097881224183e-07	1
Botu02071	Botu00137	0.89108081326685	7.04087244951523e-07	1
Botu00214	Botu00138	-0.903359293760305	2.81442412930488e-07	0
Botu00226	Botu00138	-0.902871883742926	2.92538338886317e-07	0
Botu00246	Botu00138	0.919733792724092	6.71932434137545e-08	1
Botu00259	Botu00138	0.911227235779084	1.46351221808061e-07	1
Botu00288	Botu00138	0.914555111458754	1.08970686252263e-07	1
Botu00394	Botu00138	0.915115832972866	1.03566542897227e-07	1
Botu00436	Botu00138	0.935111254494661	1.28775183849683e-08	1
Botu00442	Botu00138	0.919055171771055	7.17180252962635e-08	1
Botu00479	Botu00138	0.917829579930378	8.05612898613361e-08	1
Botu00488	Botu00138	0.95499339017801	7.3480155293737e-10	1
Botu00508	Botu00138	0.912929557282449	1.26040557102414e-07	1
Botu00526	Botu00138	0.913178416518569	1.23286225228725e-07	1
Botu00568	Botu00138	0.900409380496861	3.54571605409859e-07	1
Botu00590	Botu00138	0.905626120824189	2.34482539163139e-07	1
Botu00814	Botu00138	0.892396315307187	6.41605663487255e-07	1
Botu00998	Botu00138	0.903770074162397	2.72375347831755e-07	1
Botu01203	Botu00138	0.923058014173169	4.84185287419336e-08	1
Botu01432	Botu00138	0.929162854639025	2.54858238957212e-08	1
Botu01435	Botu00138	0.912699664975668	1.28632132501139e-07	1
Botu00352	Botu00143	0.894300518134715	5.59659636190091e-07	1
Botu00357	Botu00143	0.892227979274611	6.49323823154191e-07	1
Botu00467	Botu00143	0.900621600580097	3.4881195332126e-07	1
Botu00505	Botu00143	0.917405692046684	8.38321472240722e-08	1
Botu00862	Botu00143	0.90098508737006	3.39134618609904e-07	1
Botu01545	Botu00143	0.908911589004988	1.78490525915009e-07	1
Botu00352	Botu00144	-0.890617019621267	7.27333311356659e-07	0
Botu00378	Botu00144	0.893236920493033	6.0423736170101e-07	1
Botu00505	Botu00144	-0.897611087460846	4.38567299365644e-07	0
Botu01545	Botu00144	-0.889591055511429	7.81120688575498e-07	0
Botu01659	Botu00144	-0.926642447718897	3.34395104939489e-08	0
Botu01991	Botu00144	-0.89734371942464	4.47424695959597e-07	0
Botu00333	Botu00146	0.891304347826087	6.93114231120617e-07	1
Botu00344	Botu00146	0.90527950310559	2.41190740934982e-07	1
Botu00382	Botu00146	0.890099573063156	7.54047261741775e-07	1
Botu00785	Botu00146	0.895920135280625	4.97234439400529e-07	1
Botu01092	Botu00146	0.888123902997489	8.63984440213628e-07	1
Botu01137	Botu00146	0.911702051875206	1.40419993410745e-07	1
Botu01144	Botu00146	0.909369952574131	1.71684479077783e-07	1
Botu01203	Botu00146	0.890696539218539	7.23301269545118e-07	1
Botu01309	Botu00146	0.92509056503352	3.93396946130053e-08	1
Botu01644	Botu00146	0.930813847494358	2.1215841972122e-08	1
Botu02465	Botu00146	0.889011619056587	8.12988167453454e-07	1
Botu00797	Botu00147	0.903991106249541	2.6760188998054e-07	1
Botu00856	Botu00147	-0.907725307183219	1.97199474083476e-07	0
Botu01637	Botu00147	-0.894062281648255	5.69389691174038e-07	0
Botu01653	Botu00147	-0.924334092702311	4.25290971328707e-08	0
Botu00196	Botu00148	0.954498959189561	8.00663091382603e-10	1
Botu00204	Botu00148	-0.891821946169772	6.68270845549657e-07	0
Botu00607	Botu00148	0.895337268295798	5.18968922058605e-07	1
Botu00749	Botu00148	0.889223159541127	8.01226437419089e-07	1
Botu01653	Botu00148	0.889025089735644	8.1223477810255e-07	1
Botu01676	Botu00148	0.886125149581045	9.89005938256682e-07	1
Botu01710	Botu00148	0.944394858242661	3.85707155103887e-09	1
Botu01979	Botu00153	-0.893647500262932	5.86678887026792e-07	0
Botu00549	Botu00156	0.914982962409127	1.04825683466814e-07	1
Botu00942	Botu00156	0.906880120839947	2.11542267924969e-07	1
Botu01623	Botu00156	0.906241360431511	2.22972324159798e-07	1
Botu00678	Botu00159	0.911230260046128	1.46312768567469e-07	1
Botu00455	Botu00162	0.896649878119339	4.71134622426206e-07	1
Botu00614	Botu00162	0.912777736225588	1.27746912159665e-07	1
Botu00677	Botu00162	-0.905371026700403	2.39403533885962e-07	0
Botu00978	Botu00162	0.905483082243942	2.37230994848403e-07	1
Botu00979	Botu00162	0.902779428716389	2.94685200463718e-07	1
Botu01161	Botu00162	0.940875925379982	6.23137541566621e-09	1
Botu01271	Botu00162	0.900626914816947	3.48668768967997e-07	1
Botu01486	Botu00162	0.929191368805492	2.54061895965663e-08	1
Botu02672	Botu00162	0.896524294069689	4.75540039346356e-07	1
Botu00179	Botu00163	0.910640495867769	1.53979060613096e-07	1
Botu00216	Botu00163	0.889003732307462	8.13429537949162e-07	1
Botu00248	Botu00163	0.901758496655793	3.19312662977467e-07	1
Botu00331	Botu00163	0.902325701891014	3.05419584734068e-07	1
Botu00352	Botu00163	0.892913646504467	6.18379574435224e-07	1
Botu00405	Botu00163	0.900258518152432	3.58715810389043e-07	1
Botu00580	Botu00163	0.895090558805977	5.28412599454242e-07	1
Botu00728	Botu00163	0.898968074703869	3.95908516637178e-07	1
Botu00741	Botu00163	0.887625968878994	8.937788593677e-07	1
Botu01057	Botu00163	0.891823857586113	6.68180546226083e-07	1
Botu01125	Botu00163	0.892016177246989	6.59148614579053e-07	1
Botu01199	Botu00163	0.89611852672989	4.9001818958061e-07	1
Botu01342	Botu00163	0.898517762061904	4.0964852354719e-07	1
Botu01771	Botu00163	0.934041223803097	1.46275738188706e-08	1
Botu01953	Botu00163	0.8880042728132	8.71063300600383e-07	1
Botu02881	Botu00163	0.90401424024964	2.67106489815205e-07	1
Botu02998	Botu00163	0.91739827582356	8.38903817523828e-08	1
Botu00721	Botu00164	0.889039575648366	8.1142528096656e-07	1
Botu00637	Botu00166	-0.893988201799991	5.7244486839636e-07	0
Botu00270	Botu00169	0.908238241432893	1.88911701171079e-07	1
Botu00178	Botu00173	0.892935734869507	6.17404268377086e-07	1
Botu00214	Botu00173	-0.907588307068464	1.99465563177625e-07	0
Botu00246	Botu00173	0.905308932465884	2.40614811630735e-07	1
Botu00247	Botu00173	0.939520333680918	7.43817762938193e-09	1
Botu00252	Botu00173	0.890454202873235	7.35649477778821e-07	1
Botu00259	Botu00173	0.91392813686729	1.15300896386117e-07	1
Botu00283	Botu00173	-0.927720244634945	2.98081932470495e-08	0
Botu00308	Botu00173	-0.896192088549089	4.87365546142371e-07	0
Botu00320	Botu00173	0.898133265340226	4.21704419384383e-07	1
Botu00374	Botu00173	0.906152241918665	2.24608706522744e-07	1
Botu00421	Botu00173	-0.898707240586995	4.03817750349589e-07	0
Botu00442	Botu00173	0.920750782064651	6.08757058095932e-08	1
Botu00455	Botu00173	0.942857846158425	4.77380979191366e-09	1
Botu00459	Botu00173	0.88888900982983	8.19873225976764e-07	1
Botu00488	Botu00173	0.888777710492932	8.26166674627871e-07	1
Botu00508	Botu00173	0.94236095134333	5.10809705644988e-09	1
Botu00614	Botu00173	0.909176759677502	1.74525232488065e-07	1
Botu00642	Botu00173	0.88830946098872	8.53102612108358e-07	1
Botu00925	Botu00173	0.956958642799388	5.17310860814746e-10	1
Botu01060	Botu00173	0.972607696399188	1.46267442602266e-11	1
Botu01137	Botu00173	0.898233961975206	4.18517834166465e-07	1
Botu01146	Botu00173	0.90312548997707	2.86718703002009e-07	1
Botu01311	Botu00173	0.907194994786236	2.06096859356464e-07	1
Botu01413	Botu00173	0.913670028111295	1.17997921877944e-07	1
Botu01435	Botu00173	0.893995875078269	5.72127753839524e-07	1
Botu01486	Botu00173	0.891217777273103	6.97346226541384e-07	1
Botu01579	Botu00173	0.885973559915814	9.99093315190436e-07	1
