Var1	Var2	r	p	r.sign
Otu0104	Otu0037	-0.764496754402097	0.000902542968337805	0
Otu0105	Otu0037	-0.84605084433206	7.02853066991693e-05	0
Otu0238	Otu0037	-0.81449290531622	0.000217895976000193	0
Botu0008	Otu0037	-0.825848185271894	0.000148794563493926	0
Botu0044	Otu0037	-0.830498093612471	0.000126285157326045	0
Botu0094	Otu0037	-0.77350569465607	0.000717157836208626	0
Botu0108	Otu0037	0.794092123911094	0.000407288906203229	1
Botu0109	Otu0037	0.837156037959684	9.89937320428069e-05	1
Botu0111	Otu0037	0.778841614887813	0.000622830186630452	1
Botu0117	Otu0037	0.864603475079954	3.19688574739185e-05	1
Botu0120	Otu0037	-0.793798356080327	0.0004107676951981	0
Botu0148	Otu0037	-0.785340986867584	0.00052182363449238	0
Botu0170	Otu0037	0.8159679399968	0.000207663415638715	1
Botu0184	Otu0037	0.830239767880366	0.00012745729539998	1
Botu0214	Otu0037	-0.805706813757784	0.000287773852158724	0
Botu0253	Otu0037	-0.864614469141503	3.19528728152108e-05	0
Botu0274	Otu0037	0.826905848039652	0.000143405475359293	1
Botu0384	Otu0037	-0.801783725737273	0.000324401073946046	0
Otu0147	Otu0040	-0.820858189892804	0.000176515991626491	0
Otu0203	Otu0040	-0.783040182517884	0.0005559270879405	0
Botu0609	Otu0040	-0.836490854532762	0.000101479747620203	0
Otu0325	Otu0049	0.777008330757868	0.000654025683267445	1
Botu0053	Otu0049	0.78411685109286	0.000539749364527609	1
Otu0195	Otu0056	0.763169206579957	0.000932871399077495	1
Otu0428	Otu0056	0.820707549951936	0.000177414486708827	1
Otu0105	Otu0058	0.835619306181777	0.000104814624147576	1
Otu0175	Otu0058	0.782977090262394	0.000556887199297584	1
Otu0238	Otu0058	0.846766853072325	6.83114681701014e-05	1
Otu0335	Otu0058	0.860376382828972	3.86264201668318e-05	1
Botu0094	Otu0058	0.789615356717706	0.000462991466496643	1
Botu0117	Otu0058	-0.798552279336696	0.000357356823842636	0
Botu0176	Otu0058	-0.765644707708044	0.000876966207050689	0
Botu0274	Otu0058	-0.774847094184568	0.000692420602802724	0
Otu0130	Otu0061	0.88961038961039	9.02645024902782e-06	1
Otu0253	Otu0061	0.799711673929681	0.000345232250604122	1
Otu0274	Otu0061	-0.774745040810596	0.000694277893502626	0
Otu0391	Otu0061	0.828935748648128	0.000133511676735143	1
Botu0034	Otu0061	0.836507948003957	0.000101415226168911	1
Botu0082	Otu0061	0.836507948003957	0.000101415226168911	1
Botu0170	Otu0061	0.849030728956231	6.23690898993168e-05	1
Botu0214	Otu0061	-0.804823407239188	0.000295710767686419	0
Botu0274	Otu0061	0.799692381510832	0.000345431216736358	1
Otu0105	Otu0062	-0.799613356641336	0.00034624719243892	0
Botu0044	Otu0062	-0.876057683158012	1.85225918158949e-05	0
Botu0108	Otu0062	0.784983443140926	0.000527008459364708	1
Botu0111	Otu0062	0.848065372499702	6.48485169854052e-05	1
Botu0117	Otu0062	0.829361222387839	0.000131510820437164	1
Botu0434	Otu0062	0.870347096750029	2.44701301213013e-05	1
Otu0228	Otu0064	0.780588877973399	0.000594235274409272	1
Otu0751	Otu0064	0.763345474351563	0.000928797611219334	1
Botu0096	Otu0065	0.807545109298101	0.000271815830208189	1
Otu0128	Otu0066	0.773639321351812	0.000714661856714649	1
Otu0130	Otu0066	0.847553822200656	6.6195013343151e-05	1
Otu0154	Otu0066	-0.863127036100323	3.4176538713071e-05	0
Otu0270	Otu0066	-0.767021389552587	0.000847071324251658	0
Otu0335	Otu0066	-0.77516484528477	0.000686663615571792	0
Otu0367	Otu0066	-0.84522419147189	7.26224561140576e-05	0
Botu0082	Otu0066	0.787446571587254	0.000492125904373308	1
Botu0170	Otu0066	0.84522419147189	7.26224561140576e-05	1
Botu0316	Otu0066	0.783724180387274	0.000545604505501895	1
Botu0373	Otu0066	0.787322549148665	0.000493836072788856	1
Botu0388	Otu0066	-0.856041474884833	4.66059935195773e-05	0
Botu0592	Otu0066	0.775287671333942	0.000684448712312768	1
Otu0167	Otu0068	0.767587503546054	0.000835020386756202	1
Otu0237	Otu0068	0.838805150400417	9.30460342867256e-05	1
Otu0324	Otu0068	0.794236041922319	0.000405593430178097	1
Otu0340	Otu0068	0.863312628790617	3.38922828631016e-05	1
Otu0466	Otu0068	0.775883155934128	0.000673792559497066	1
Botu0035	Otu0068	0.801431127012522	0.000327871402140634	1
Botu0044	Otu0068	0.764554230767496	0.000901248168896585	1
Botu0125	Otu0068	0.774690810886146	0.000695266480657875	1
Botu0454	Otu0068	0.86104995718417	3.74947902179734e-05	1
Botu0092	Otu0069	0.774342999998575	0.000701634138604135	1
Botu0036	Otu0077	0.772808586762075	0.000730294011538124	1
Otu0645	Otu0081	-0.83847548855146	9.42108123942464e-05	0
Botu0011	Otu0081	-0.774070742564367	0.000706651561265481	0
Otu0093	Otu0082	0.769867565077669	0.000787883402105116	1
Botu0694	Otu0082	0.782147215358672	0.000569642021871708	1
Otu0089	Otu0084	0.843735344763977	7.69935014628409e-05	1
Otu0154	Otu0084	-0.763815221991674	0.000918011436267463	0
Otu0173	Otu0084	-0.764511816046158	0.000902203521337297	0
Otu0221	Otu0084	0.838578334021945	9.38461514901068e-05	1
Otu0228	Otu0084	0.782352941176471	0.0005664581633682	1
Otu0253	Otu0084	0.796791780033975	0.000376430925320026	1
Otu0391	Otu0084	0.770480299881331	0.000775591286820365	1
Botu0082	Otu0084	0.760517237866081	0.000995929490974268	1
Botu0170	Otu0084	0.815340161685705	0.000211969130092804	1
Botu0357	Otu0087	-0.773469514152179	0.000717834859230493	0
Botu0651	Otu0087	0.766396218451179	0.000860542872287873	1
Otu0098	Otu0089	-0.855688839374751	4.73108992085081e-05	0
Otu0154	Otu0089	-0.864361680021541	3.23220900453336e-05	0
Otu0190	Otu0089	-0.844586659229768	7.44683861921835e-05	0
Otu0253	Otu0089	0.815216791196543	0.000212823830123998	1
Otu0270	Otu0089	-0.804369610931985	0.000299856957999944	0
Otu0309	Otu0089	-0.861974262575507	3.59867005177428e-05	0
Otu0391	Otu0089	0.806975098821438	0.00027668451241003	1
Botu0034	Otu0089	0.784782709073961	0.000529937688821036	1
Botu0082	Otu0089	0.821932186426575	0.000170217757250679	1
Botu0093	Otu0089	-0.761986217642572	0.000960588009767616	0
Botu0094	Otu0089	-0.800138041060308	0.000340858896672014	0
Botu0109	Otu0089	0.857180057452931	4.43890151620163e-05	1
Botu0117	Otu0089	0.768165082067022	0.000822869062800713	1
Botu0119	Otu0089	0.808874174927905	0.000260735665244205	1
Botu0133	Otu0089	0.768069896611888	0.000824861679978195	1
Botu0134	Otu0089	-0.815225366844231	0.000212764327547355	0
Botu0148	Otu0089	-0.843868000151307	7.65954479486908e-05	0
Botu0170	Otu0089	0.91607872146971	1.62235106460074e-06	1
Botu0238	Otu0089	0.819089242333277	0.000187306004105992	1
Botu0253	Otu0089	-0.812547058560616	0.000232023443533347	0
Botu0274	Otu0089	0.782072002022102	0.000570809669204309	1
Botu0611	Otu0089	-0.779427797741699	0.000613114955096083	0
Otu0175	Otu0091	0.874009794558243	2.04990420318296e-05	1
Otu0232	Otu0091	0.780363844730206	0.000597856965383947	1
Otu0233	Otu0091	-0.764940963534013	0.000892575124356476	0
Otu0559	Otu0091	0.796010507633199	0.000385157786079393	1
Otu0595	Otu0091	0.761147769230113	0.000980633132543707	1
Otu0666	Otu0091	0.775032747843766	0.00068905220393578	1
Botu0071	Otu0091	-0.858492144850427	4.19430848557223e-05	0
Botu0094	Otu0091	0.832163856755738	0.000118937861460999	1
Botu0240	Otu0091	-0.831006432683395	0.000124004483250006	0
Botu0357	Otu0091	0.80898323907122	0.000259843093538104	1
Botu0373	Otu0091	-0.787616510313794	0.000489790426987824	0
Botu0708	Otu0091	0.823501682528625	0.000161346583686495	1
Botu0179	Otu0093	0.774973748839624	0.000690121203441141	1
Botu0316	Otu0093	0.777358211950359	0.00064797604318434	1
Botu0355	Otu0093	0.768234846675801	0.000821411087695845	1
Botu0592	Otu0093	0.807577949936658	0.000271537476427275	1
Botu0694	Otu0093	0.847646104818897	6.59504171307557e-05	1
Otu0126	Otu0098	0.814814814814815	0.000215628314099936	1
Otu0154	Otu0098	0.839330776229527	9.12134238044704e-05	1
Otu0309	Otu0098	0.773257558195827	0.00072181149284134	1
Otu0325	Otu0098	0.767464456536834	0.000837627803936147	1
Botu0094	Otu0098	0.769905786118734	0.000787112054091432	1
Botu0133	Otu0098	-0.851702620309029	5.59114164748742e-05	0
Botu0238	Otu0098	-0.858417290184955	4.20795581526079e-05	0
Botu0282	Otu0098	0.792635144506708	0.000424781367808436	1
Botu0356	Otu0098	0.761982100514903	0.000960685622321211	1
Botu0611	Otu0098	0.805042299335526	0.000293727656336396	1
Otu0104	Otu0100	0.782250429233215	0.000568042845657146	1
Otu0173	Otu0100	0.791195473108932	0.000442663280640909	1
Botu0001	Otu0100	-0.781409361823235	0.00058118122548656	0
Botu0056	Otu0100	0.848514476919905	6.36851052160381e-05	1
Botu0853	Otu0100	0.767325466371409	0.000840581000132179	1
Botu0333	Otu0101	0.765696682986512	0.00087582223698357	1
Botu0609	Otu0101	0.773284017585344	0.000721314097302139	1
Botu0998	Otu0101	0.785921300471456	0.000513496853279838	1
Botu0044	Otu0103	-0.792317714606073	0.000428672549971143	0
Botu0051	Otu0103	-0.767878922600328	0.000828871342463788	0
Botu0063	Otu0103	-0.802373365925623	0.000318664872775321	0
Botu0146	Otu0103	-0.805866212272508	0.000286360486789983	0
Botu0229	Otu0103	-0.799637046842619	0.000346002412817015	0
Otu0173	Otu0104	0.770375070338659	0.000777691160789962	1
Otu0203	Otu0104	0.776899511445772	0.000655916560469372	1
Otu0231	Otu0104	0.773128154594093	0.000724248093899371	1
Otu0274	Otu0104	0.770887857560738	0.000767501775799539	1
Botu0036	Otu0104	0.786034334691775	0.000511887617050677	1
Botu0214	Otu0104	0.805417171994965	0.000290356675100023	1
Botu0219	Otu0104	0.803788518065682	0.000305235528347936	1
Botu0253	Otu0104	0.829312212162504	0.000131740034064132	1
Botu0274	Otu0104	-0.806164251837399	0.000283733048504153	0
Botu0290	Otu0104	0.842716913217314	8.01066704898545e-05	1
Botu0008	Otu0105	0.882707431569536	1.31601263482217e-05	1
Botu0044	Otu0105	0.850097089993491	5.97217595288413e-05	1
Botu0077	Otu0105	0.801826043639696	0.00032398660105093	1
Botu0108	Otu0105	-0.799505082148426	0.000347367743394944	0
Botu0117	Otu0105	-0.820179756071103	0.000180592198002483	0
Botu0184	Otu0105	-0.763815221991674	0.000918011436267463	0
Botu0214	Otu0105	0.801092892123258	0.000331228819066443	1
Botu0384	Otu0105	0.826175158765055	0.000147111067739125	1
Botu0454	Otu0105	0.783819529099093	0.000544178023132336	1
Otu0252	Otu0111	-0.794578739755256	0.000401579337627966	0
Otu0291	Otu0113	0.777268289057724	0.000649526498918362	1
Botu0173	Otu0114	0.768715081146699	0.000811431660963535	1
Botu0744	Otu0114	0.816306510177235	0.000205371220691308	1
Otu0841	Otu0116	0.823381173404893	0.000162013976657605	1
Otu0221	Otu0121	0.796203731420716	0.000382984246200868	1
Botu0168	Otu0122	0.840967010368703	8.56980083687731e-05	1
Otu0130	Otu0128	0.904135175629737	3.74061333774378e-06	1
Otu0154	Otu0128	-0.777471072727174	0.000646034349957469	0
Otu0209	Otu0128	0.857239786110389	4.42751671205777e-05	1
Otu0367	Otu0128	-0.844417294685121	7.49652221359032e-05	0
Botu0021	Otu0128	-0.765331287958902	0.000883890240459984	0
Botu0032	Otu0128	-0.78019711110211	0.000600551944461403	0
Botu0126	Otu0128	-0.78499713288289	0.000526809171889298	0
Botu0228	Otu0128	-0.774706232636797	0.000694985232791545	0
Botu0555	Otu0129	0.797040240383703	0.000373689699940671	1
Otu0154	Otu0130	-0.864007083682443	3.28459522438429e-05	0
Otu0253	Otu0130	0.782373751459661	0.000566136907074632	1
Otu0270	Otu0130	-0.812217609641487	0.000234487988535648	0
Otu0367	Otu0130	-0.824361555233532	0.000156649750871818	0
Otu0391	Otu0130	0.841955681872968	8.25007940350453e-05	1
Botu0034	Otu0130	0.82564420841949	0.000149852779064652	1
Botu0071	Otu0130	0.827458256029685	0.00014065523743878	1
Botu0082	Otu0130	0.782189250081622	0.000568990302211247	1
Botu0093	Otu0130	-0.775220024690005	0.000685667854568361	0
Botu0170	Otu0130	0.842863435525556	7.96524906854224e-05	1
Botu0274	Otu0130	0.803803910464616	0.000305092046781752	1
Botu0388	Otu0130	-0.798757282583976	0.000355188024150799	0
Botu0318	Otu0135	0.850354762743925	5.90961902844356e-05	1
Otu0233	Otu0136	-0.764940963534013	0.000892575124356476	0
Botu0414	Otu0136	0.806489865309275	0.000280885108983497	1
Botu0025	Otu0143	0.804925838024699	0.000294781409635902	1
Botu0248	Otu0143	0.799877591614309	0.000343524974810716	1
Botu0515	Otu0143	0.767775047716417	0.000831058912482252	1
Botu0001	Otu0145	0.778122464204941	0.00063491980819208	1
Botu0108	Otu0145	0.892129725474254	7.81754907919208e-06	1
Botu0117	Otu0145	0.792631129191659	0.000424830408547461	1
Botu0184	Otu0145	0.922313772779053	9.97423543092069e-07	1
Otu0203	Otu0147	0.875890241292775	1.86780097235495e-05	1
Otu0487	Otu0147	0.791537846119615	0.000438356094979664	1
Otu0680	Otu0147	0.864519409533414	3.20913024269842e-05	1
Botu0035	Otu0147	0.768097757277324	0.000824278038739301	1
Botu0253	Otu0147	0.8330787960402	0.000115054376740087	1
Botu0558	Otu0147	0.776870051983721	0.000656429220496024	1
Botu0976	Otu0147	0.867073386765324	2.85400957649173e-05	1
Otu0175	Otu0154	0.813289114094197	0.00022654994796234	1
Otu0253	Otu0154	-0.776289266922448	0.000666602860187826	0
Otu0270	Otu0154	0.857191061983109	4.43680213928488e-05	1
Otu0325	Otu0154	0.789099523467377	0.00046979002961689	1
Otu0348	Otu0154	0.788044441412239	0.000483949327159117	1
Otu0367	Otu0154	0.829040938686393	0.000133014690425037	1
Otu0391	Otu0154	-0.783724186114057	0.000545604419734058	0
Otu0595	Otu0154	0.776198713819409	0.000668200565958177	1
Botu0034	Otu0154	-0.765344838495719	0.000883589970041232	0
Botu0071	Otu0154	-0.868602866042456	2.65739693958711e-05	0
Botu0082	Otu0154	-0.765344838495719	0.000883589970041232	0
Botu0093	Otu0154	0.838780503505494	9.31327054685127e-05	1
Botu0094	Otu0154	0.826748473739974	0.000144197022896142	1
Botu0170	Otu0154	-0.855521361789398	4.76487547431681e-05	0
Botu0219	Otu0154	0.770422498114537	0.000776744160863263	1
Botu0274	Otu0154	-0.782190959350307	0.000568963814012724	0
Botu0356	Otu0154	0.80052355996008	0.000336943609270168	1
Botu0373	Otu0154	-0.787616510313794	0.000489790426987824	0
Botu0388	Otu0154	0.820194322175922	0.000180503876776594	1
Botu0611	Otu0154	0.857412604219308	4.39471199964458e-05	1
Botu0026	Otu0155	0.769160537162801	0.000802263081087551	1
Botu0124	Otu0155	0.761460963558702	0.000973106228252085	1
Botu0174	Otu0159	0.818549692333983	0.000190702718514846	1
Botu0234	Otu0159	0.850566453100074	5.85863138939935e-05	1
Otu0369	Otu0160	-0.771488403461601	0.000755706603110307	0
Botu0075	Otu0163	0.764653151261507	0.000899023261152321	1
Botu0396	Otu0163	0.802060866567719	0.000321694540790673	1
Botu0414	Otu0163	0.866619407550162	2.91463386963287e-05	1
Botu0550	Otu0163	0.832819660252896	0.000116143533550606	1
Botu0552	Otu0163	0.809725137904409	0.000253837614995645	1
Otu0324	Otu0165	0.765108821217943	0.000888831784229493	1
Otu0357	Otu0165	0.86645857570908	2.93636557209265e-05	1
Otu0680	Otu0165	0.771337676769333	0.000758653062738812	1
Botu0088	Otu0165	0.775450857173206	0.000681514989640419	1
Botu0976	Otu0165	0.799576656059041	0.000346626681548168	1
Otu0324	Otu0167	0.773518565711613	0.000716917113327664	1
Otu0423	Otu0167	0.772674475107661	0.000732843452487808	1
Botu0008	Otu0167	0.825246658742002	0.000151933010678729	1
Botu0035	Otu0167	0.827048507341875	0.000142691029605402	1
Botu0148	Otu0167	0.813880809083735	0.000222261767084397	1
Botu0290	Otu0167	0.764590797599141	0.000900425192932541	1
Botu0396	Otu0167	0.785450685114485	0.00052024122998251	1
Botu0552	Otu0167	0.77005354108682	0.000784135936200858	1
Otu0238	Otu0173	0.784343739478053	0.000536389604256726	1
Otu0253	Otu0173	-0.795266881799135	0.000393616880157488	0
Otu0391	Otu0173	-0.801655703795258	0.000325657595262374	0
Otu0551	Otu0173	0.772571936193436	0.000734797571507295	1
Botu0034	Otu0173	-0.78651373292714	0.000505108147483169	0
Botu0082	Otu0173	-0.78651373292714	0.000505108147483169	0
Botu0205	Otu0173	0.776574765434625	0.000661585877788085	1
Botu0219	Otu0173	0.807456101136119	0.000272571428580282	1
Botu0006	Otu0174	-0.778039098403578	0.000636333521310206	0
Otu0335	Otu0175	0.800952361291137	0.000332632006306177	1
Otu0595	Otu0175	0.832963784356939	0.000115536732626653	1
Botu0053	Otu0175	0.782216696612655	0.000568565090053319	1
Botu0071	Otu0175	-0.902507352823986	4.15645078066795e-06	0
Botu0094	Otu0175	0.893509219921178	7.21486436372487e-06	1
Botu0200	Otu0175	-0.764551154337797	0.00090131743505073	0
Botu0210	Otu0175	0.80038199181584	0.000338377066191553	1
Botu0219	Otu0175	0.789258835363639	0.000467681708127943	1
Botu0240	Otu0175	-0.859029072082129	4.09748627858697e-05	0
Botu0356	Otu0175	0.892001744757494	7.87552381176226e-06	1
Botu0373	Otu0175	-0.813050112643584	0.000228301172721102	0
Botu0388	Otu0175	0.85951011908036	4.01231825475357e-05	1
Botu0611	Otu0175	0.87507307509894	1.94521123808578e-05	1
Botu0648	Otu0175	0.783819357151873	0.000544180592845445	1
Botu0979	Otu0175	0.785571447773812	0.00051850374216178	1
Botu0993	Otu0175	0.824275765745654	0.000157113248053564	1
Otu0325	Otu0176	-0.771244045820709	0.000760488084748934	0
Botu0059	Otu0176	0.854686379267815	4.93630877884677e-05	1
Botu0154	Otu0176	0.825388662186862	0.000151187252173779	1
Botu0518	Otu0176	0.770204194347362	0.000781110848092181	1
Botu0116	Otu0181	0.78645151564822	0.000505983847277847	1
Otu0274	Otu0183	-0.811134803772999	0.000242739844923179	0
Otu0470	Otu0189	0.833769005014869	0.000112194347849259	1
Botu0353	Otu0189	0.918404540753766	1.35923383259851e-06	1
Otu0524	Otu0190	0.772395356230076	0.00073817263089504	1
Botu0134	Otu0190	0.763789145487801	0.000918607522532477	1
Botu0340	Otu0190	0.798197727844033	0.000361133275297743	1
Otu0428	Otu0195	0.872963427667672	2.15745329912309e-05	1
Otu0462	Otu0195	-0.777258062923734	0.000649703009314218	0
Botu0310	Otu0195	-0.77482848314194	0.000692759007788091	0
Botu0509	Otu0195	-0.815152585907925	0.00021326975547975	0
Otu0237	Otu0196	0.845454545454545	7.19648395153261e-05	1
Otu0324	Otu0196	0.815491865164987	0.000210922001833147	1
Otu0340	Otu0196	0.831127943442779	0.000123464371508009	1
Otu0466	Otu0196	0.819321993521167	0.000185856139213403	1
Botu0853	Otu0196	0.784542438810323	0.000533461271866598	1
Botu0176	Otu0200	0.766867938252317	0.00085036203573452	1
Otu0231	Otu0203	0.920634920634921	1.14140910367766e-06	1
Otu0357	Otu0203	0.859762600560939	3.96820659469554e-05	1
Otu0423	Otu0203	0.77456340878054	0.000697593463216517	1
Otu0721	Otu0203	0.812875735676688	0.000229585864548465	1
Botu0035	Otu0203	0.770552326163213	0.000774156644097967	1
Botu0170	Otu0203	-0.765340987537376	0.00088367529617428	0
Botu0197	Otu0203	-0.860195825798631	3.89345186158074e-05	0
Botu0214	Otu0203	0.769734985868649	0.000790563770073582	1
Botu0253	Otu0203	0.892218610114293	7.77749408387152e-06	1
Botu0274	Otu0203	-0.765340987537376	0.00088367529617428	0
Botu0290	Otu0203	0.838566587246749	9.38877433016572e-05	1
Botu0466	Otu0203	-0.782460796435952	0.000564794767319521	0
Botu0286	Otu0204	-0.776897128149582	0.000655958023010328	0
Otu0516	Otu0208	0.894107551430418	6.96576838965512e-06	1
Botu0418	Otu0208	0.788235294117647	0.000481362629487503	1
Otu0325	Otu0209	-0.812992009043256	0.000228728584660054	0
Otu0367	Otu0209	-0.856459665538314	4.57813228731396e-05	0
Otu0382	Otu0215	0.761890606636704	0.000962856914757282	1
Botu0231	Otu0219	0.803326665511345	0.000309566469174793	1
Botu0628	Otu0219	0.83265111930158	0.000116856460377068	1
Botu0200	Otu0220	0.775198735830302	0.000686051891711337	1
Otu0228	Otu0221	0.778857621806733	0.000622563240302743	1
Otu0253	Otu0221	0.817255608024463	0.000199055985114382	1
Otu0270	Otu0221	-0.766613563847721	0.000855839836424899	0
